센서,온도,습도,베터리,업데이트 시간
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 15:50:05.823028
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 15:40:06.067422
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 15:30:06.292968
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 15:20:05.786699
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 15:10:05.987962
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 15:00:08.070284
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 14:50:05.953977
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 14:40:05.597785
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 14:30:05.983271
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 14:20:05.777146
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 14:10:05.828314
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 14:00:06.047439
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 13:50:06.109986
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 13:40:06.304185
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 13:30:06.147202
내부 좌측-1번-무위사,30.0,68.0,100.0,2022-08-21 13:20:06.187738
내부 좌측-1번-무위사,30.0,67.0,100.0,2022-08-21 13:10:06.739229
내부 좌측-1번-무위사,30.0,67.0,100.0,2022-08-21 13:00:06.558467
내부 좌측-1번-무위사,30.0,67.0,100.0,2022-08-21 12:50:05.446738
내부 좌측-1번-무위사,30.0,67.0,100.0,2022-08-21 12:40:06.296049
내부 좌측-1번-무위사,30.0,67.0,100.0,2022-08-21 12:30:06.730823
내부 좌측-1번-무위사,30.0,67.0,100.0,2022-08-21 12:20:06.050502
내부 좌측-1번-무위사,29.0,70.0,100.0,2022-08-21 12:10:06.124812
내부 좌측-1번-무위사,29.0,70.0,100.0,2022-08-21 12:00:06.737390
내부 좌측-1번-무위사,29.0,70.0,100.0,2022-08-21 11:50:05.882113
내부 좌측-1번-무위사,29.0,70.0,100.0,2022-08-21 11:40:06.121195
내부 좌측-1번-무위사,29.0,70.0,100.0,2022-08-21 11:30:06.650419
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 11:20:06.316561
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 11:10:06.376444
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 11:00:06.570448
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 10:50:05.450507
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 10:40:06.327984
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 10:30:06.462817
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 10:20:05.787704
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 10:10:06.497926
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 10:00:06.316727
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 09:50:06.396584
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 09:40:06.351901
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 09:30:06.659370
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 09:20:06.163536
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 09:10:06.316480
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 09:00:07.115433
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 08:50:05.682852
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 08:40:06.077157
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 08:30:06.305997
내부 좌측-1번-무위사,28.0,71.0,100.0,2022-08-21 08:20:05.724459
내부 좌측-1번-무위사,27.0,73.0,100.0,2022-08-21 08:10:06.037006
내부 좌측-1번-무위사,27.0,73.0,100.0,2022-08-21 08:00:07.148928
내부 좌측-1번-무위사,27.0,73.0,100.0,2022-08-21 07:50:06.018555
내부 좌측-1번-무위사,27.0,73.0,100.0,2022-08-21 07:40:05.553598
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 07:30:06.930073
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 07:20:06.215742
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 07:10:06.149987
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 07:00:07.722123
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 06:50:06.751496
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 06:40:05.900779
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 06:30:06.217265
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 06:20:06.072356
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 06:10:06.023894
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 06:00:06.296958
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 05:50:05.731440
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 05:40:06.130886
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 05:30:06.039389
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 05:20:06.016384
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 05:10:06.356911
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 05:00:05.905880
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 04:50:06.294174
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 04:40:05.717215
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 04:30:06.263896
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 04:20:06.323966
내부 좌측-1번-무위사,28.0,69.0,100.0,2022-08-21 04:10:06.665290
내부 좌측-1번-무위사,29.0,68.0,100.0,2022-08-21 04:00:06.373731
내부 좌측-1번-무위사,29.0,68.0,100.0,2022-08-21 03:50:05.847042
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 03:40:06.443367
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 03:30:05.555508
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 03:20:06.155902
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 03:10:06.255610
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 03:00:06.070194
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 02:50:06.020907
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 02:40:05.769295
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 02:30:05.947965
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 02:20:06.051233
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 02:10:06.510200
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 02:00:05.915569
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 01:50:05.929186
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 01:40:05.675530
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 01:30:06.422991
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 01:20:06.242538
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 01:10:06.074478
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 01:00:06.644111
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 00:50:05.776318
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 00:40:05.858448
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 00:30:06.324838
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 00:20:06.558350
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 00:10:06.293155
내부 좌측-1번-무위사,29.0,69.0,100.0,2022-08-21 00:00:06.296921
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 23:50:05.920227
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 23:40:05.937187
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 23:30:06.365190
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 23:20:05.921146
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 23:10:06.159463
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 23:00:06.786341
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 22:50:05.881766
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 22:40:06.256801
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 22:30:06.089652
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 22:20:05.751208
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 22:10:06.714221
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 22:00:07.121106
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 21:50:06.190885
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 21:40:05.967920
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 21:30:06.279546
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 21:20:06.607138
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 21:10:06.178149
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 21:00:06.871070
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 20:50:06.447504
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 20:40:06.212765
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 20:30:06.691495
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 20:20:06.270717
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 20:10:06.141741
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 20:00:06.477771
내부 좌측-1번-무위사,30.0,70.0,100.0,2022-08-20 19:50:06.259301
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 19:40:05.903767
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 19:30:06.407746
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 19:20:06.162352
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 19:10:05.976384
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 19:00:06.797844
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 18:50:05.393556
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 18:40:05.786644
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 18:30:06.551781
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 18:20:05.858038
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 18:10:05.921541
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 18:00:06.283921
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 17:50:06.771968
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 17:40:06.137656
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 17:30:06.250705
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 17:20:05.974532
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 17:10:06.212820
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 17:00:06.255616
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 16:50:05.482108
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 16:40:05.977721
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 16:30:06.142310
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 16:20:05.910215
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 16:10:06.378897
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 16:00:05.793990
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 15:50:06.437203
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 15:40:06.247089
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 15:30:06.681717
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 15:20:06.037942
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 15:10:05.808925
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 15:00:06.291957
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 14:50:06.349896
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-20 14:40:05.749562
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 14:30:06.358544
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 14:20:06.184077
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 14:10:06.524846
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 14:00:06.119934
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 13:50:06.169103
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 13:40:06.025219
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 13:30:06.701582
내부 좌측-1번-무위사,29.0,77.0,100.0,2022-08-20 13:20:06.215400
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 13:10:05.820769
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 13:00:06.588334
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 12:50:05.896940
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 12:40:05.840618
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 12:30:06.070393
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 12:20:06.029551
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 12:10:06.439979
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 12:00:06.448319
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 11:50:05.754505
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 11:40:05.905938
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 11:30:06.965847
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 11:20:06.227735
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 11:10:06.073328
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 11:00:06.768341
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 10:50:06.404278
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 10:40:06.280782
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 10:30:06.028703
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 10:20:06.318769
내부 좌측-1번-무위사,29.0,73.0,100.0,2022-08-20 10:10:06.372079
내부 좌측-1번-무위사,29.0,73.0,100.0,2022-08-20 10:00:07.593174
내부 좌측-1번-무위사,29.0,73.0,100.0,2022-08-20 09:50:06.057834
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 09:40:06.098050
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 09:30:06.353377
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 09:20:06.731011
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 09:10:05.990667
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 09:00:08.148603
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 08:50:06.055816
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 08:40:05.908834
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 08:30:06.729661
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 08:20:06.976697
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 08:10:06.111985
내부 좌측-1번-무위사,30.0,75.0,100.0,2022-08-20 08:00:06.544534
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 07:50:05.891304
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 07:40:05.862772
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 07:30:06.194765
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 07:20:06.583929
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 07:10:06.742962
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 07:00:06.913952
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 06:50:05.781271
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 06:40:06.629011
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 06:30:06.976414
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 06:20:06.214028
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 06:10:06.153007
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 06:00:06.534310
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 05:50:05.819706
내부 좌측-1번-무위사,29.0,76.0,100.0,2022-08-20 05:40:05.944157
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 05:30:05.848582
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 05:20:06.095691
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 05:10:06.368464
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 05:00:07.139133
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 04:50:05.893855
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 04:40:05.762204
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 04:30:05.935097
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 04:20:06.412749
내부 좌측-1번-무위사,30.0,73.0,100.0,2022-08-20 04:10:05.871293
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 04:00:06.947522
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 03:50:05.627134
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 03:40:05.550039
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 03:30:06.251514
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 03:20:05.860773
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 03:10:05.648288
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 03:00:06.085232
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 02:50:06.434408
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 02:40:06.397306
내부 좌측-1번-무위사,30.0,69.0,100.0,2022-08-20 02:30:06.408313
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 02:20:06.419176
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 02:10:06.376678
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 02:00:06.233466
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 01:50:05.883271
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 01:40:05.973389
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 01:30:06.371295
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 01:20:05.645295
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 01:10:06.133725
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 01:00:06.641308
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 00:50:05.752920
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 00:40:06.046586
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 00:30:06.312993
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 00:20:06.587226
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 00:10:05.823492
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-20 00:00:07.002887
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 23:50:05.871331
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 23:40:05.931051
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 23:30:06.319361
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 23:20:06.274821
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 23:10:05.854424
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 23:00:07.508489
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 22:50:05.939366
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 22:40:06.235760
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 22:30:06.463743
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 22:20:06.281323
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 22:10:06.069130
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 22:00:07.207676
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 21:50:06.142256
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 21:40:05.759634
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 21:30:05.935724
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 21:20:06.116587
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 21:10:06.181981
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 21:00:06.698893
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 20:50:06.207618
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 20:40:05.701958
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 20:30:06.135853
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 20:20:05.635989
내부 좌측-1번-무위사,31.0,69.0,100.0,2022-08-19 20:10:05.836951
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 20:00:06.514042
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 19:50:06.223861
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 19:40:05.946103
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 19:30:05.816579
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 19:20:05.635288
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 19:10:06.082811
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 19:00:06.794468
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 18:50:06.090309
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 18:40:06.483298
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 18:30:06.166630
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 18:20:05.372770
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 18:10:05.832078
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 18:00:06.217563
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 17:50:05.607257
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 17:40:05.961407
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 17:30:05.659002
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 17:20:05.691383
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 17:10:05.851175
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 17:00:05.793710
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 16:50:05.759976
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 16:40:06.144057
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 16:30:06.286870
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 16:20:05.801253
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 16:10:05.708302
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 16:00:06.076893
내부 좌측-1번-무위사,31.0,72.0,100.0,2022-08-19 15:50:05.942160
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-19 15:40:05.690006
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-19 15:30:05.505475
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-19 15:20:05.460751
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-19 15:10:06.455313
내부 좌측-1번-무위사,30.0,74.0,100.0,2022-08-19 15:00:06.507287
