센서,온도,습도,베터리,업데이트 시간
대웅전-외부 후면-3번-직지사,3.0,71.0,100.0,2021-12-14 22:10:01.939218
대웅전-외부 후면-3번-직지사,3.0,71.0,100.0,2021-12-14 22:00:02.699348
대웅전-외부 후면-3번-직지사,3.0,71.0,100.0,2021-12-14 21:50:02.697113
대웅전-외부 후면-3번-직지사,3.0,71.0,100.0,2021-12-14 21:40:02.369599
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 21:30:01.895812
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 21:20:02.868016
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 21:10:02.424743
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 21:00:02.667665
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 20:50:02.572345
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 20:40:01.903309
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 20:30:02.134204
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 20:20:02.332595
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 20:10:02.437711
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 20:00:02.274587
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 19:50:02.683095
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 19:40:02.044687
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 19:30:02.000458
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 19:20:02.175165
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 19:10:02.536278
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 19:00:02.001217
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 18:50:02.587876
대웅전-외부 후면-3번-직지사,4.0,68.0,100.0,2021-12-14 18:40:02.647960
대웅전-외부 후면-3번-직지사,4.0,64.0,100.0,2021-12-14 18:30:02.750942
대웅전-외부 후면-3번-직지사,4.0,64.0,100.0,2021-12-14 18:20:02.876576
대웅전-외부 후면-3번-직지사,4.0,64.0,100.0,2021-12-14 18:10:02.875931
대웅전-외부 후면-3번-직지사,5.0,61.0,100.0,2021-12-14 18:00:02.543559
대웅전-외부 후면-3번-직지사,5.0,61.0,100.0,2021-12-14 17:50:02.852182
대웅전-외부 후면-3번-직지사,5.0,57.0,100.0,2021-12-14 17:40:02.126475
대웅전-외부 후면-3번-직지사,5.0,57.0,100.0,2021-12-14 17:30:02.666661
대웅전-외부 후면-3번-직지사,6.0,54.0,100.0,2021-12-14 17:20:02.576820
대웅전-외부 후면-3번-직지사,6.0,54.0,100.0,2021-12-14 17:10:02.045538
대웅전-외부 후면-3번-직지사,6.0,54.0,100.0,2021-12-14 17:00:02.814971
대웅전-외부 후면-3번-직지사,6.0,54.0,100.0,2021-12-14 16:50:02.113499
대웅전-외부 후면-3번-직지사,6.0,54.0,100.0,2021-12-14 16:40:02.198543
대웅전-외부 후면-3번-직지사,6.0,54.0,100.0,2021-12-14 16:30:02.212074
대웅전-외부 후면-3번-직지사,6.0,54.0,100.0,2021-12-14 16:20:02.656809
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 16:10:01.987533
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 16:00:02.126629
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 15:50:02.455519
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 15:40:02.652878
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 15:30:02.805304
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 15:20:02.001997
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 15:10:02.074417
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 15:00:02.335482
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 14:50:01.989296
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 14:40:02.462488
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 14:30:02.320767
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 14:20:02.336297
대웅전-외부 후면-3번-직지사,7.0,47.0,100.0,2021-12-14 14:10:02.242171
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 14:00:02.737890
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 13:50:02.482310
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 13:40:01.986947
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 13:30:02.337375
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 13:20:02.649755
대웅전-외부 후면-3번-직지사,6.0,51.0,100.0,2021-12-14 13:10:02.308400
대웅전-외부 후면-3번-직지사,5.0,52.0,100.0,2021-12-14 13:00:02.524372
대웅전-외부 후면-3번-직지사,5.0,52.0,100.0,2021-12-14 12:50:02.818379
대웅전-외부 후면-3번-직지사,5.0,52.0,100.0,2021-12-14 12:40:02.048014
대웅전-외부 후면-3번-직지사,5.0,52.0,100.0,2021-12-14 12:30:02.423439
대웅전-외부 후면-3번-직지사,5.0,52.0,100.0,2021-12-14 12:20:02.305805
대웅전-외부 후면-3번-직지사,4.0,55.0,100.0,2021-12-14 12:10:01.978988
대웅전-외부 후면-3번-직지사,4.0,55.0,100.0,2021-12-14 12:00:02.362955
대웅전-외부 후면-3번-직지사,4.0,55.0,100.0,2021-12-14 11:50:02.653505
대웅전-외부 후면-3번-직지사,4.0,55.0,100.0,2021-12-14 11:40:02.754088
대웅전-외부 후면-3번-직지사,4.0,55.0,100.0,2021-12-14 11:30:02.627207
대웅전-외부 후면-3번-직지사,4.0,55.0,100.0,2021-12-14 11:20:02.830630
대웅전-외부 후면-3번-직지사,4.0,58.0,100.0,2021-12-14 11:10:01.956607
대웅전-외부 후면-3번-직지사,3.0,60.0,100.0,2021-12-14 11:00:01.970817
대웅전-외부 후면-3번-직지사,2.0,62.0,100.0,2021-12-14 10:50:01.922455
대웅전-외부 후면-3번-직지사,2.0,63.0,100.0,2021-12-14 10:40:01.863375
대웅전-외부 후면-3번-직지사,2.0,63.0,100.0,2021-12-14 10:30:02.474693
대웅전-외부 후면-3번-직지사,1.0,64.0,100.0,2021-12-14 10:20:02.188923
대웅전-외부 후면-3번-직지사,1.0,64.0,100.0,2021-12-14 10:10:02.063191
대웅전-외부 후면-3번-직지사,0.0,65.0,100.0,2021-12-14 10:00:02.415227
대웅전-외부 후면-3번-직지사,0.0,67.0,100.0,2021-12-14 09:50:02.342217
대웅전-외부 후면-3번-직지사,0.0,67.0,100.0,2021-12-14 09:40:02.543836
대웅전-외부 후면-3번-직지사,0.0,70.0,100.0,2021-12-14 09:30:02.213116
대웅전-외부 후면-3번-직지사,0.0,70.0,100.0,2021-12-14 09:20:02.600125
대웅전-외부 후면-3번-직지사,0.0,70.0,100.0,2021-12-14 09:10:02.482234
대웅전-외부 후면-3번-직지사,0.0,70.0,100.0,2021-12-14 09:00:02.620849
대웅전-외부 후면-3번-직지사,-1.0,73.0,100.0,2021-12-14 08:50:02.324055
대웅전-외부 후면-3번-직지사,-1.0,73.0,100.0,2021-12-14 08:40:02.013264
대웅전-외부 후면-3번-직지사,-2.0,76.0,100.0,2021-12-14 08:30:02.519129
대웅전-외부 후면-3번-직지사,-2.0,76.0,100.0,2021-12-14 08:20:02.655716
대웅전-외부 후면-3번-직지사,-2.0,77.0,100.0,2021-12-14 08:10:01.946300
대웅전-외부 후면-3번-직지사,-2.0,77.0,100.0,2021-12-14 08:00:02.456787
대웅전-외부 후면-3번-직지사,-2.0,77.0,100.0,2021-12-14 07:50:02.357730
대웅전-외부 후면-3번-직지사,-2.0,77.0,100.0,2021-12-14 07:40:02.271353
대웅전-외부 후면-3번-직지사,-2.0,77.0,100.0,2021-12-14 07:30:02.776028
대웅전-외부 후면-3번-직지사,-2.0,77.0,100.0,2021-12-14 07:20:02.024188
대웅전-외부 후면-3번-직지사,-2.0,77.0,100.0,2021-12-14 07:10:02.662461
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 07:00:02.781607
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 06:50:02.097030
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 06:40:01.945938
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 06:30:01.898681
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 06:20:02.818398
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 06:10:01.985205
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 06:00:02.361934
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 05:50:02.002709
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 05:40:02.576201
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 05:30:02.355665
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 05:20:02.301800
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 05:10:02.592319
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 05:00:02.220264
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 04:50:02.490333
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 04:40:02.085374
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 04:30:01.873198
대웅전-외부 후면-3번-직지사,-3.0,76.0,100.0,2021-12-14 04:20:02.605307
대웅전-외부 후면-3번-직지사,-3.0,72.0,100.0,2021-12-14 04:10:02.598238
대웅전-외부 후면-3번-직지사,-3.0,72.0,100.0,2021-12-14 04:00:02.835037
대웅전-외부 후면-3번-직지사,-3.0,72.0,100.0,2021-12-14 03:50:02.542333
대웅전-외부 후면-3번-직지사,-3.0,72.0,100.0,2021-12-14 03:40:02.744769
대웅전-외부 후면-3번-직지사,-3.0,72.0,100.0,2021-12-14 03:30:02.471256
대웅전-외부 후면-3번-직지사,-3.0,72.0,100.0,2021-12-14 03:20:02.290845
대웅전-외부 후면-3번-직지사,-3.0,72.0,100.0,2021-12-14 03:10:02.440238
대웅전-외부 후면-3번-직지사,-3.0,69.0,100.0,2021-12-14 03:00:01.897675
대웅전-외부 후면-3번-직지사,-3.0,69.0,100.0,2021-12-14 02:50:02.736421
대웅전-외부 후면-3번-직지사,-3.0,69.0,100.0,2021-12-14 02:40:01.887747
대웅전-외부 후면-3번-직지사,-3.0,69.0,100.0,2021-12-14 02:30:02.713991
대웅전-외부 후면-3번-직지사,-3.0,69.0,100.0,2021-12-14 02:20:02.782190
대웅전-외부 후면-3번-직지사,-3.0,69.0,100.0,2021-12-14 02:10:02.558892
대웅전-외부 후면-3번-직지사,-3.0,69.0,100.0,2021-12-14 02:00:01.939784
대웅전-외부 후면-3번-직지사,-2.0,67.0,100.0,2021-12-14 01:50:02.375474
대웅전-외부 후면-3번-직지사,-2.0,67.0,100.0,2021-12-14 01:40:02.007535
대웅전-외부 후면-3번-직지사,-2.0,67.0,100.0,2021-12-14 01:30:02.751619
대웅전-외부 후면-3번-직지사,-2.0,67.0,100.0,2021-12-14 01:20:02.381593
대웅전-외부 후면-3번-직지사,-2.0,67.0,100.0,2021-12-14 01:10:01.921135
대웅전-외부 후면-3번-직지사,-2.0,67.0,100.0,2021-12-14 01:00:02.301582
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-14 00:50:02.709137
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-14 00:40:02.210539
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-14 00:30:02.801225
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-14 00:20:02.600902
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-14 00:10:01.904337
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-14 00:00:02.888507
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-13 23:50:02.472789
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-13 23:40:01.997789
대웅전-외부 후면-3번-직지사,-2.0,63.0,100.0,2021-12-13 23:30:02.873734
대웅전-외부 후면-3번-직지사,-2.0,60.0,100.0,2021-12-13 23:20:02.557990
대웅전-외부 후면-3번-직지사,-2.0,60.0,100.0,2021-12-13 23:10:02.111896
대웅전-외부 후면-3번-직지사,-2.0,60.0,100.0,2021-12-13 23:00:02.623835
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 22:50:02.346277
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 22:40:02.876349
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 22:30:02.811042
대웅전-외부 후면-3번-직지사,-1.0,52.0,100.0,2021-12-13 22:20:02.234422
대웅전-외부 후면-3번-직지사,-1.0,52.0,100.0,2021-12-13 22:10:02.261416
대웅전-외부 후면-3번-직지사,-1.0,52.0,100.0,2021-12-13 22:00:02.698082
대웅전-외부 후면-3번-직지사,-1.0,49.0,100.0,2021-12-13 21:50:02.677116
대웅전-외부 후면-3번-직지사,-1.0,45.0,100.0,2021-12-13 21:40:02.046620
대웅전-외부 후면-3번-직지사,-1.0,45.0,100.0,2021-12-13 21:30:02.257289
대웅전-외부 후면-3번-직지사,-1.0,45.0,100.0,2021-12-13 21:20:02.153387
대웅전-외부 후면-3번-직지사,-1.0,45.0,100.0,2021-12-13 21:10:02.731272
대웅전-외부 후면-3번-직지사,-1.0,45.0,100.0,2021-12-13 21:00:01.962614
대웅전-외부 후면-3번-직지사,-1.0,45.0,100.0,2021-12-13 20:50:01.959966
대웅전-외부 후면-3번-직지사,-1.0,45.0,100.0,2021-12-13 20:40:02.709678
대웅전-외부 후면-3번-직지사,-1.0,41.0,100.0,2021-12-13 20:30:02.365419
대웅전-외부 후면-3번-직지사,-1.0,38.0,100.0,2021-12-13 20:20:02.345565
대웅전-외부 후면-3번-직지사,-1.0,38.0,100.0,2021-12-13 20:10:02.649390
대웅전-외부 후면-3번-직지사,0.0,38.0,100.0,2021-12-13 20:00:02.811166
대웅전-외부 후면-3번-직지사,-1.0,38.0,100.0,2021-12-13 19:50:02.675827
대웅전-외부 후면-3번-직지사,-1.0,38.0,100.0,2021-12-13 19:40:02.790356
대웅전-외부 후면-3번-직지사,0.0,36.0,100.0,2021-12-13 19:30:02.626617
대웅전-외부 후면-3번-직지사,0.0,36.0,100.0,2021-12-13 19:20:02.694882
대웅전-외부 후면-3번-직지사,0.0,36.0,100.0,2021-12-13 19:10:01.984677
대웅전-외부 후면-3번-직지사,0.0,33.0,100.0,2021-12-13 19:00:02.558065
대웅전-외부 후면-3번-직지사,0.0,33.0,100.0,2021-12-13 18:50:02.024608
대웅전-외부 후면-3번-직지사,0.0,33.0,100.0,2021-12-13 18:40:01.999526
대웅전-외부 후면-3번-직지사,0.0,36.0,100.0,2021-12-13 18:30:02.599177
대웅전-외부 후면-3번-직지사,0.0,36.0,100.0,2021-12-13 18:20:02.392014
대웅전-외부 후면-3번-직지사,0.0,40.0,100.0,2021-12-13 18:10:02.028097
대웅전-외부 후면-3번-직지사,0.0,40.0,100.0,2021-12-13 18:00:02.139668
대웅전-외부 후면-3번-직지사,0.0,40.0,100.0,2021-12-13 17:50:02.603235
대웅전-외부 후면-3번-직지사,0.0,40.0,100.0,2021-12-13 17:40:02.072552
대웅전-외부 후면-3번-직지사,0.0,36.0,100.0,2021-12-13 17:30:02.311524
대웅전-외부 후면-3번-직지사,0.0,36.0,100.0,2021-12-13 17:20:02.468972
대웅전-외부 후면-3번-직지사,0.0,40.0,100.0,2021-12-13 17:10:02.285897
대웅전-외부 후면-3번-직지사,0.0,40.0,100.0,2021-12-13 17:00:02.222277
대웅전-외부 후면-3번-직지사,0.0,40.0,100.0,2021-12-13 16:50:02.899386
대웅전-외부 후면-3번-직지사,1.0,36.0,100.0,2021-12-13 16:40:01.983237
대웅전-외부 후면-3번-직지사,1.0,36.0,100.0,2021-12-13 16:30:02.798314
대웅전-외부 후면-3번-직지사,1.0,36.0,100.0,2021-12-13 16:20:02.700130
대웅전-외부 후면-3번-직지사,2.0,32.0,100.0,2021-12-13 16:10:02.292180
대웅전-외부 후면-3번-직지사,3.0,30.0,100.0,2021-12-13 16:00:02.164361
대웅전-외부 후면-3번-직지사,4.0,24.0,100.0,2021-12-13 15:50:02.070160
대웅전-외부 후면-3번-직지사,4.0,24.0,100.0,2021-12-13 15:40:02.583130
대웅전-외부 후면-3번-직지사,4.0,24.0,100.0,2021-12-13 15:30:02.350318
대웅전-외부 후면-3번-직지사,4.0,24.0,100.0,2021-12-13 15:20:01.890586
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 15:10:02.369416
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 15:00:02.337748
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 14:50:02.570080
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 14:40:02.390893
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 14:30:01.970111
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 14:20:01.926773
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 14:10:02.327564
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 14:00:02.566070
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 13:50:02.558283
대웅전-외부 후면-3번-직지사,4.0,25.0,100.0,2021-12-13 13:40:02.838748
대웅전-외부 후면-3번-직지사,4.0,21.0,100.0,2021-12-13 13:30:01.987466
대웅전-외부 후면-3번-직지사,4.0,21.0,100.0,2021-12-13 13:20:01.988302
대웅전-외부 후면-3번-직지사,4.0,21.0,100.0,2021-12-13 13:10:02.354640
대웅전-외부 후면-3번-직지사,4.0,21.0,100.0,2021-12-13 13:00:02.235294
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 12:50:02.853345
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 12:40:02.719453
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 12:30:02.372236
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 12:20:02.611070
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 12:10:02.291537
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 12:00:02.214961
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 11:50:02.579733
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 11:40:02.509477
대웅전-외부 후면-3번-직지사,3.0,24.0,100.0,2021-12-13 11:30:02.628604
대웅전-외부 후면-3번-직지사,2.0,23.0,100.0,2021-12-13 11:20:02.454443
대웅전-외부 후면-3번-직지사,2.0,23.0,100.0,2021-12-13 11:10:02.379982
대웅전-외부 후면-3번-직지사,2.0,23.0,100.0,2021-12-13 11:00:02.862501
대웅전-외부 후면-3번-직지사,1.0,19.0,100.0,2021-12-13 10:50:02.837324
대웅전-외부 후면-3번-직지사,1.0,19.0,100.0,2021-12-13 10:40:01.929657
대웅전-외부 후면-3번-직지사,1.0,19.0,100.0,2021-12-13 10:30:01.939498
대웅전-외부 후면-3번-직지사,1.0,21.0,100.0,2021-12-13 10:20:02.414773
대웅전-외부 후면-3번-직지사,1.0,21.0,100.0,2021-12-13 10:10:02.011543
대웅전-외부 후면-3번-직지사,1.0,23.0,100.0,2021-12-13 10:00:02.000535
대웅전-외부 후면-3번-직지사,1.0,27.0,100.0,2021-12-13 09:50:02.432192
대웅전-외부 후면-3번-직지사,0.0,27.0,100.0,2021-12-13 09:40:02.758103
대웅전-외부 후면-3번-직지사,0.0,30.0,100.0,2021-12-13 09:30:02.050378
대웅전-외부 후면-3번-직지사,0.0,30.0,100.0,2021-12-13 09:20:01.896852
대웅전-외부 후면-3번-직지사,-1.0,34.0,100.0,2021-12-13 09:10:01.939414
대웅전-외부 후면-3번-직지사,-1.0,34.0,100.0,2021-12-13 09:00:02.814836
대웅전-외부 후면-3번-직지사,-1.0,36.0,100.0,2021-12-13 08:50:01.869840
대웅전-외부 후면-3번-직지사,-2.0,35.0,100.0,2021-12-13 08:40:02.301541
대웅전-외부 후면-3번-직지사,-3.0,41.0,100.0,2021-12-13 08:30:02.532654
대웅전-외부 후면-3번-직지사,-4.0,41.0,100.0,2021-12-13 08:20:02.487356
대웅전-외부 후면-3번-직지사,-4.0,41.0,100.0,2021-12-13 08:10:02.476492
대웅전-외부 후면-3번-직지사,-4.0,45.0,100.0,2021-12-13 08:00:02.286558
대웅전-외부 후면-3번-직지사,-4.0,41.0,100.0,2021-12-13 07:50:02.198984
대웅전-외부 후면-3번-직지사,-4.0,38.0,100.0,2021-12-13 07:40:02.590899
대웅전-외부 후면-3번-직지사,-4.0,41.0,100.0,2021-12-13 07:30:02.217559
대웅전-외부 후면-3번-직지사,-4.0,38.0,100.0,2021-12-13 07:20:01.858156
대웅전-외부 후면-3번-직지사,-3.0,38.0,100.0,2021-12-13 07:10:02.837180
대웅전-외부 후면-3번-직지사,-3.0,38.0,100.0,2021-12-13 07:00:01.943000
대웅전-외부 후면-3번-직지사,-3.0,41.0,100.0,2021-12-13 06:50:02.267061
대웅전-외부 후면-3번-직지사,-3.0,38.0,100.0,2021-12-13 06:40:02.741247
대웅전-외부 후면-3번-직지사,-3.0,38.0,100.0,2021-12-13 06:30:02.681160
대웅전-외부 후면-3번-직지사,-3.0,38.0,100.0,2021-12-13 06:20:02.792625
대웅전-외부 후면-3번-직지사,-3.0,34.0,100.0,2021-12-13 06:10:02.693028
대웅전-외부 후면-3번-직지사,-3.0,38.0,100.0,2021-12-13 06:00:02.717065
대웅전-외부 후면-3번-직지사,-3.0,34.0,100.0,2021-12-13 05:50:01.919304
대웅전-외부 후면-3번-직지사,-3.0,38.0,100.0,2021-12-13 05:40:02.053880
대웅전-외부 후면-3번-직지사,-2.0,34.0,100.0,2021-12-13 05:30:02.223732
대웅전-외부 후면-3번-직지사,-2.0,30.0,100.0,2021-12-13 05:20:02.576873
대웅전-외부 후면-3번-직지사,-2.0,30.0,100.0,2021-12-13 05:10:01.885485
대웅전-외부 후면-3번-직지사,-2.0,30.0,100.0,2021-12-13 05:00:02.294331
대웅전-외부 후면-3번-직지사,-2.0,37.0,100.0,2021-12-13 04:50:02.033445
대웅전-외부 후면-3번-직지사,-2.0,37.0,100.0,2021-12-13 04:40:02.080715
대웅전-외부 후면-3번-직지사,-2.0,37.0,100.0,2021-12-13 04:30:02.293272
대웅전-외부 후면-3번-직지사,-2.0,41.0,100.0,2021-12-13 04:20:02.745570
대웅전-외부 후면-3번-직지사,-2.0,41.0,100.0,2021-12-13 04:10:02.855149
대웅전-외부 후면-3번-직지사,-2.0,41.0,100.0,2021-12-13 04:00:01.904683
대웅전-외부 후면-3번-직지사,-2.0,45.0,100.0,2021-12-13 03:50:02.740223
대웅전-외부 후면-3번-직지사,-2.0,45.0,100.0,2021-12-13 03:40:02.506188
대웅전-외부 후면-3번-직지사,-2.0,45.0,100.0,2021-12-13 03:30:02.555892
대웅전-외부 후면-3번-직지사,-2.0,45.0,100.0,2021-12-13 03:20:02.229609
대웅전-외부 후면-3번-직지사,-2.0,45.0,100.0,2021-12-13 03:10:02.260594
대웅전-외부 후면-3번-직지사,-2.0,48.0,100.0,2021-12-13 03:00:02.524046
대웅전-외부 후면-3번-직지사,-2.0,48.0,100.0,2021-12-13 02:50:02.625709
대웅전-외부 후면-3번-직지사,-2.0,48.0,100.0,2021-12-13 02:40:02.095837
대웅전-외부 후면-3번-직지사,-2.0,48.0,100.0,2021-12-13 02:30:02.392631
대웅전-외부 후면-3번-직지사,-2.0,52.0,100.0,2021-12-13 02:20:02.197012
대웅전-외부 후면-3번-직지사,-2.0,52.0,100.0,2021-12-13 02:10:02.676820
대웅전-외부 후면-3번-직지사,-2.0,52.0,100.0,2021-12-13 02:00:02.232943
대웅전-외부 후면-3번-직지사,-2.0,52.0,100.0,2021-12-13 01:50:02.654455
대웅전-외부 후면-3번-직지사,-2.0,52.0,100.0,2021-12-13 01:40:02.653460
대웅전-외부 후면-3번-직지사,-2.0,55.0,100.0,2021-12-13 01:30:02.553408
대웅전-외부 후면-3번-직지사,-2.0,55.0,100.0,2021-12-13 01:20:02.816845
대웅전-외부 후면-3번-직지사,-1.0,52.0,100.0,2021-12-13 01:10:01.973757
대웅전-외부 후면-3번-직지사,-1.0,52.0,100.0,2021-12-13 01:00:03.022306
대웅전-외부 후면-3번-직지사,-1.0,59.0,100.0,2021-12-13 00:50:02.060883
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 00:40:02.113792
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 00:30:01.926369
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 00:20:02.246349
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 00:10:02.640296
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-13 00:00:02.642489
대웅전-외부 후면-3번-직지사,-1.0,56.0,100.0,2021-12-12 23:50:02.170734
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 23:40:01.916799
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 23:30:02.514691
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 23:20:02.241822
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 23:10:02.476452
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 23:00:02.375125
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 22:50:02.643095
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 22:40:02.170789
대웅전-외부 후면-3번-직지사,0.0,48.0,100.0,2021-12-12 22:30:02.278100
대웅전-외부 후면-3번-직지사,0.0,48.0,100.0,2021-12-12 22:20:02.341062
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 22:10:01.972705
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 22:00:02.825660
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 21:50:02.078168
대웅전-외부 후면-3번-직지사,0.0,52.0,100.0,2021-12-12 21:40:02.846375
대웅전-외부 후면-3번-직지사,0.0,53.0,100.0,2021-12-12 21:30:02.813101
대웅전-외부 후면-3번-직지사,0.0,53.0,100.0,2021-12-12 21:20:02.708930
대웅전-외부 후면-3번-직지사,0.0,50.0,100.0,2021-12-12 21:10:02.860693
대웅전-외부 후면-3번-직지사,0.0,50.0,100.0,2021-12-12 21:00:02.716958
대웅전-외부 후면-3번-직지사,1.0,49.0,100.0,2021-12-12 20:50:02.010818
대웅전-외부 후면-3번-직지사,1.0,49.0,100.0,2021-12-12 20:40:02.591726
대웅전-외부 후면-3번-직지사,1.0,49.0,100.0,2021-12-12 20:30:02.727705
대웅전-외부 후면-3번-직지사,1.0,49.0,100.0,2021-12-12 20:20:02.413472
