,tm,ta,rn,ws,wd,hm
2503,2022-01-19 07:00:00,-10.0,0.0,0.8,360,53
2504,2022-01-19 08:00:00,-11.4,0.0,0.2,0,61
2505,2022-01-19 09:00:00,-9.2,0.0,0.7,140,55
2506,2022-01-19 10:00:00,-3.9,0.0,0.7,110,45
2507,2022-01-19 11:00:00,-0.3,0.0,2.9,250,44
2508,2022-01-19 12:00:00,1.1,0.0,2.8,250,35
2509,2022-01-19 13:00:00,2.8,0.0,3.1,230,31
2510,2022-01-19 14:00:00,3.5,0.0,4.9,270,33
2511,2022-01-19 15:00:00,3.3,0.0,5.6,270,38
2512,2022-01-19 16:00:00,2.2,0.0,2.6,290,50
2513,2022-01-19 17:00:00,0.1,0.0,4.9,270,67
2514,2022-01-19 18:00:00,-0.7,0.1,5.4,270,71
2515,2022-01-19 19:00:00,-0.7,0.0,5.9,270,66
2516,2022-01-19 20:00:00,-1.1,0.0,4.1,270,68
2517,2022-01-19 21:00:00,-1.8,0.0,5.3,250,58
2518,2022-01-19 22:00:00,-3.0,0.0,2.1,290,60
2519,2022-01-19 23:00:00,-3.8,0.0,4.0,320,66
2520,2022-01-20 00:00:00,-5.0,0.1,3.4,270,61
2521,2022-01-20 01:00:00,-6.2,0.0,1.5,290,59
2522,2022-01-20 02:00:00,-7.0,0.0,4.2,270,63
2523,2022-01-20 03:00:00,-7.6,0.0,6.0,270,67
2524,2022-01-20 04:00:00,-8.0,0.0,5.1,270,69
2525,2022-01-20 05:00:00,-8.5,0.0,5.0,270,71
2526,2022-01-20 06:00:00,-8.7,0.0,5.5,270,73
2527,2022-01-20 07:00:00,-9.2,0.0,0.9,250,74
2528,2022-01-20 08:00:00,-9.4,0.0,3.4,290,75
2529,2022-01-20 09:00:00,-8.3,0.0,3.3,250,72
2530,2022-01-20 10:00:00,-6.8,0.0,5.0,250,67
2531,2022-01-20 11:00:00,-4.1,0.0,2.6,250,59
2532,2022-01-20 12:00:00,-1.4,0.0,1.3,160,46
2533,2022-01-20 13:00:00,0.4,0.0,1.9,200,34
2534,2022-01-20 14:00:00,1.3,0.0,1.7,180,31
2535,2022-01-20 15:00:00,1.5,0.0,4.3,250,31
2536,2022-01-20 16:00:00,1.7,0.0,4.0,250,29
2537,2022-01-20 17:00:00,1.1,0.0,2.2,290,31
2538,2022-01-20 18:00:00,-0.9,0.0,1.4,290,35
2539,2022-01-20 19:00:00,-3.6,0.0,0.6,340,44
2540,2022-01-20 20:00:00,-4.2,0.0,0.2,0,47
2541,2022-01-20 21:00:00,-5.9,0.0,0.2,0,54
2542,2022-01-20 22:00:00,-6.6,0.0,0.7,50,58
2543,2022-01-20 23:00:00,-7.7,0.0,0.3,0,63
2544,2022-01-21 00:00:00,-8.0,0.0,0.8,20,61
2545,2022-01-21 01:00:00,-9.5,0.0,0.8,20,67
2546,2022-01-21 02:00:00,-10.4,0.0,0.7,20,69
2547,2022-01-21 03:00:00,-10.5,0.0,0.4,0,73
2548,2022-01-21 04:00:00,-10.8,0.0,1.0,20,70
2549,2022-01-21 05:00:00,-11.1,0.0,1.1,50,73
2550,2022-01-21 06:00:00,-11.9,0.0,0.5,110,74
2551,2022-01-21 07:00:00,-12.4,0.0,0.7,110,76
2552,2022-01-21 08:00:00,-12.9,0.0,0.2,0,76
2553,2022-01-21 09:00:00,-9.7,0.0,0.1,0,72
2554,2022-01-21 10:00:00,-4.7,0.0,0.4,0,59
2555,2022-01-21 11:00:00,-0.3,0.0,1.8,140,37
2556,2022-01-21 12:00:00,0.5,0.0,1.3,160,34
2557,2022-01-21 13:00:00,2.6,0.0,2.3,90,31
2558,2022-01-21 14:00:00,3.7,0.0,2.7,90,26
2559,2022-01-21 15:00:00,3.9,0.0,3.6,70,20
2560,2022-01-21 16:00:00,3.9,0.0,3.1,90,22
2561,2022-01-21 17:00:00,3.0,0.0,2.9,70,24
2562,2022-01-21 18:00:00,0.3,0.0,1.4,20,28
2563,2022-01-21 19:00:00,-1.7,0.0,0.9,20,34
2564,2022-01-21 20:00:00,-3.3,0.0,0.3,0,42
2565,2022-01-21 21:00:00,-3.9,0.0,0.4,0,42
2566,2022-01-21 22:00:00,-4.5,0.0,0.6,20,46
2567,2022-01-21 23:00:00,-5.5,0.0,0.7,50,50
2568,2022-01-22 00:00:00,-5.8,0.0,0.8,20,50
2569,2022-01-22 01:00:00,-6.1,0.0,0.0,0,53
2570,2022-01-22 02:00:00,-6.7,0.0,0.1,0,56
2571,2022-01-22 03:00:00,-6.6,0.0,0.0,0,57
2572,2022-01-22 04:00:00,-5.5,0.0,0.5,50,57
2573,2022-01-22 05:00:00,-4.3,0.0,0.6,140,55
2574,2022-01-22 06:00:00,-3.1,0.0,0.4,0,47
2575,2022-01-22 07:00:00,-3.1,0.0,0.8,160,47
2576,2022-01-22 08:00:00,-2.6,0.0,0.7,90,50
2577,2022-01-22 09:00:00,-2.4,0.0,0.6,160,45
2578,2022-01-22 10:00:00,-1.1,0.0,1.5,160,41
2579,2022-01-22 11:00:00,0.7,0.0,1.2,160,40
2580,2022-01-22 12:00:00,2.9,0.0,2.6,160,36
2581,2022-01-22 13:00:00,5.0,0.0,1.9,160,35
2582,2022-01-22 14:00:00,5.6,0.0,2.2,160,36
2583,2022-01-22 15:00:00,6.6,0.0,1.5,160,35
2584,2022-01-22 16:00:00,6.7,0.0,1.7,160,37
2585,2022-01-22 17:00:00,6.5,0.0,1.3,140,39
2586,2022-01-22 18:00:00,5.5,0.0,0.8,20,42
2587,2022-01-22 19:00:00,3.0,0.0,0.9,360,58
2588,2022-01-22 20:00:00,2.2,0.0,0.8,340,62
2589,2022-01-22 21:00:00,1.2,0.0,0.7,50,68
2590,2022-01-22 22:00:00,0.7,0.0,0.8,20,70
2591,2022-01-22 23:00:00,0.7,0.0,0.9,50,69
2592,2022-01-23 00:00:00,0.3,0.0,0.4,0,70
2593,2022-01-23 01:00:00,1.0,0.0,0.7,250,68
2594,2022-01-23 02:00:00,0.8,0.0,0.2,0,69
2595,2022-01-23 03:00:00,1.1,0.0,0.1,0,70
2596,2022-01-23 04:00:00,0.8,0.0,0.7,50,71
2597,2022-01-23 05:00:00,0.5,0.0,1.1,250,72
2598,2022-01-23 06:00:00,-0.1,0.0,0.2,0,74
2599,2022-01-23 07:00:00,0.1,0.0,0.7,200,73
2600,2022-01-23 08:00:00,0.0,0.0,0.1,0,76
2601,2022-01-23 09:00:00,1.1,0.0,0.2,0,73
2602,2022-01-23 10:00:00,4.6,0.0,2.4,250,60
2603,2022-01-23 11:00:00,6.4,0.0,3.6,250,52
2604,2022-01-23 12:00:00,8.6,0.0,1.0,20,52
2605,2022-01-23 13:00:00,9.3,0.0,3.8,250,50
2606,2022-01-23 14:00:00,9.7,0.0,4.2,250,46
2607,2022-01-23 15:00:00,9.5,0.0,3.1,250,47
2608,2022-01-23 16:00:00,8.6,0.0,4.6,250,50
2609,2022-01-23 17:00:00,8.1,0.0,3.1,270,46
2610,2022-01-23 18:00:00,7.0,0.0,3.0,270,47
2611,2022-01-23 19:00:00,4.5,0.0,0.7,20,55
2612,2022-01-23 20:00:00,2.5,0.0,1.1,50,59
2613,2022-01-23 21:00:00,1.3,0.0,0.6,50,64
2614,2022-01-23 22:00:00,0.0,0.0,1.0,230,66
2615,2022-01-23 23:00:00,-0.7,0.0,0.1,0,70
2616,2022-01-24 00:00:00,1.9,0.0,1.9,70,73
2617,2022-01-24 01:00:00,4.5,0.0,3.1,70,65
2618,2022-01-24 02:00:00,4.3,0.0,4.0,70,65
2619,2022-01-24 03:00:00,3.9,0.0,3.8,70,65
2620,2022-01-24 04:00:00,3.5,0.0,3.6,50,65
2621,2022-01-24 05:00:00,3.0,0.0,3.6,50,64
2622,2022-01-24 06:00:00,2.5,0.0,3.2,70,65
2623,2022-01-24 07:00:00,2.5,0.0,2.7,70,63
2624,2022-01-24 08:00:00,2.4,0.0,2.6,70,62
2625,2022-01-24 09:00:00,2.7,0.0,2.4,90,58
2626,2022-01-24 10:00:00,3.4,0.0,3.0,70,55
2627,2022-01-24 11:00:00,3.7,0.0,5.2,70,52
2628,2022-01-24 12:00:00,4.5,0.0,3.7,110,50
2629,2022-01-24 13:00:00,5.0,0.0,3.3,110,47
2630,2022-01-24 14:00:00,5.3,0.0,3.2,140,45
2631,2022-01-24 15:00:00,6.1,0.0,3.5,90,42
2632,2022-01-24 16:00:00,5.0,0.0,4.5,70,44
2633,2022-01-24 17:00:00,4.6,0.0,3.8,90,45
2634,2022-01-24 18:00:00,3.8,0.0,3.7,70,48
2635,2022-01-24 19:00:00,3.5,0.0,4.2,70,51
2636,2022-01-24 20:00:00,3.0,0.0,2.8,70,54
2637,2022-01-24 21:00:00,2.7,0.0,3.5,70,55
2638,2022-01-24 22:00:00,2.7,0.0,2.8,70,54
2639,2022-01-24 23:00:00,2.5,0.0,3.4,70,54
2640,2022-01-25 00:00:00,2.2,0.0,3.6,70,55
2641,2022-01-25 01:00:00,2.0,0.0,1.2,110,57
2642,2022-01-25 02:00:00,2.0,0.0,1.8,90,58
2643,2022-01-25 03:00:00,2.0,0.0,2.2,90,58
2644,2022-01-25 04:00:00,1.8,0.0,2.0,90,58
2645,2022-01-25 05:00:00,1.5,0.0,1.8,160,62
2646,2022-01-25 06:00:00,1.2,0.0,1.0,160,62
2647,2022-01-25 07:00:00,-0.5,0.0,1.0,20,82
2648,2022-01-25 08:00:00,-0.9,0.0,0.6,20,86
2649,2022-01-25 09:00:00,-0.7,1.0,0.2,0,88
2650,2022-01-25 10:00:00,-0.2,0.0,1.1,140,88
2651,2022-01-25 11:00:00,0.1,0.0,0.2,0,89
2652,2022-01-25 12:00:00,0.8,0.6,0.1,0,86
2653,2022-01-25 13:00:00,1.2,0.0,0.5,140,85
2654,2022-01-25 14:00:00,1.6,0.0,0.2,0,85
2655,2022-01-25 15:00:00,1.6,0.0,0.2,0,86
2656,2022-01-25 16:00:00,1.6,0.0,0.0,0,89
2657,2022-01-25 17:00:00,2.2,0.0,2.0,250,89
2658,2022-01-25 18:00:00,2.2,0.4,2.0,250,90
2659,2022-01-25 19:00:00,2.2,0.0,1.4,230,91
2660,2022-01-25 20:00:00,2.5,0.0,2.9,250,90
2661,2022-01-25 21:00:00,2.7,0.2,4.1,250,85
2662,2022-01-25 22:00:00,2.5,0.0,3.6,270,81
2663,2022-01-25 23:00:00,2.0,0.0,4.7,270,81
2664,2022-01-26 00:00:00,1.7,0.0,4.6,270,78
2665,2022-01-26 01:00:00,1.4,0.0,3.9,270,76
2666,2022-01-26 02:00:00,1.0,0.0,4.5,270,74
2667,2022-01-26 03:00:00,0.8,0.0,5.2,270,70
2668,2022-01-26 04:00:00,0.8,0.0,5.3,270,65
2669,2022-01-26 05:00:00,0.6,0.0,4.4,270,67
2670,2022-01-26 06:00:00,0.5,0.0,4.8,270,66
2671,2022-01-26 07:00:00,0.4,0.0,5.3,270,66
2672,2022-01-26 08:00:00,0.3,0.0,4.4,270,66
2673,2022-01-26 09:00:00,0.6,0.0,3.3,270,65
2674,2022-01-26 10:00:00,1.2,0.0,2.6,270,62
2675,2022-01-26 11:00:00,1.7,0.0,3.3,270,63
2676,2022-01-26 12:00:00,2.4,0.0,4.4,250,57
2677,2022-01-26 13:00:00,2.3,0.0,5.0,250,58
2678,2022-01-26 14:00:00,3.5,0.0,4.4,250,53
2679,2022-01-26 15:00:00,4.5,0.0,3.6,250,48
2680,2022-01-26 16:00:00,4.3,0.0,4.6,270,45
2681,2022-01-26 17:00:00,3.9,0.0,2.7,270,47
2682,2022-01-26 18:00:00,3.0,0.0,1.5,270,51
2683,2022-01-26 19:00:00,1.5,0.0,0.5,320,57
2684,2022-01-26 20:00:00,-1.5,0.0,1.0,320,68
2685,2022-01-26 21:00:00,-1.8,0.0,0.9,70,72
2686,2022-01-26 22:00:00,-1.8,0.0,0.0,0,72
2687,2022-01-26 23:00:00,-1.8,0.0,1.0,340,71
2688,2022-01-27 00:00:00,-0.5,0.0,3.4,270,50
2689,2022-01-27 01:00:00,-1.3,0.0,2.4,290,52
2690,2022-01-27 02:00:00,-1.5,0.0,2.5,290,52
2691,2022-01-27 03:00:00,-1.7,0.0,3.2,270,55
2692,2022-01-27 04:00:00,-1.6,0.0,4.0,270,56
2693,2022-01-27 05:00:00,-1.8,0.0,3.8,270,55
2694,2022-01-27 06:00:00,-2.6,0.0,2.3,270,56
2695,2022-01-27 07:00:00,-3.3,0.0,2.3,270,59
2696,2022-01-27 08:00:00,-4.5,0.0,1.1,340,63
2697,2022-01-27 09:00:00,-1.8,0.0,3.7,270,55
2698,2022-01-27 10:00:00,-0.7,0.0,3.9,250,51
2699,2022-01-27 11:00:00,0.6,0.0,4.2,250,47
2700,2022-01-27 12:00:00,2.1,0.0,5.6,250,39
2701,2022-01-27 13:00:00,3.7,0.0,5.6,270,35
2702,2022-01-27 14:00:00,4.1,0.0,5.7,250,29
2703,2022-01-27 15:00:00,4.6,0.0,5.6,250,26
2704,2022-01-27 16:00:00,4.5,0.0,4.2,270,23
2705,2022-01-27 17:00:00,4.0,0.0,1.7,270,25
2706,2022-01-27 18:00:00,2.3,0.0,2.5,290,28
2707,2022-01-27 19:00:00,1.7,0.0,1.0,90,33
2708,2022-01-27 20:00:00,-0.2,0.0,2.0,250,38
2709,2022-01-27 21:00:00,-0.5,0.0,1.5,230,39
2710,2022-01-27 22:00:00,-0.9,0.0,3.6,230,38
2711,2022-01-27 23:00:00,-1.5,0.0,3.7,230,36
2712,2022-01-28 00:00:00,-2.3,0.0,5.0,250,42
2713,2022-01-28 01:00:00,-2.5,0.0,3.4,250,49
2714,2022-01-28 02:00:00,-2.4,0.0,4.0,250,48
2715,2022-01-28 03:00:00,-2.6,0.0,5.5,250,49
2716,2022-01-28 04:00:00,-3.1,0.0,6.1,270,54
2717,2022-01-28 05:00:00,-3.4,0.0,4.7,270,58
2718,2022-01-28 06:00:00,-3.8,0.0,5.0,270,59
2719,2022-01-28 07:00:00,-4.1,0.0,6.6,270,58
2720,2022-01-28 08:00:00,-4.5,0.0,6.0,250,61
2721,2022-01-28 09:00:00,-4.0,0.0,4.0,250,54
2722,2022-01-28 10:00:00,-2.8,0.0,3.9,250,45
2723,2022-01-28 11:00:00,-1.5,0.0,4.9,250,42
2724,2022-01-28 12:00:00,-0.2,0.0,5.8,250,36
2725,2022-01-28 13:00:00,1.1,0.0,6.0,250,32
2726,2022-01-28 14:00:00,2.0,0.0,5.5,250,26
2727,2022-01-28 15:00:00,2.6,0.0,6.6,250,25
2728,2022-01-28 16:00:00,2.5,0.0,5.8,250,22
2729,2022-01-28 17:00:00,2.2,0.0,3.1,270,25
2730,2022-01-28 18:00:00,1.0,0.0,2.7,250,29
2731,2022-01-28 19:00:00,0.3,0.0,3.4,270,32
2732,2022-01-28 20:00:00,-0.5,0.0,3.3,290,33
2733,2022-01-28 21:00:00,-1.4,0.0,2.6,250,35
2734,2022-01-28 22:00:00,-2.3,0.0,4.0,250,40
2735,2022-01-28 23:00:00,-3.3,0.0,2.9,270,48
2736,2022-01-29 00:00:00,-3.5,0.0,3.3,230,52
2737,2022-01-29 01:00:00,-3.5,0.0,6.5,270,53
2738,2022-01-29 02:00:00,-3.5,0.0,4.8,270,53
2739,2022-01-29 03:00:00,-3.8,0.0,4.3,270,55
2740,2022-01-29 04:00:00,-4.0,0.0,4.7,270,58
2741,2022-01-29 05:00:00,-4.5,0.0,5.0,270,62
2742,2022-01-29 06:00:00,-4.6,0.0,4.0,270,58
2743,2022-01-29 07:00:00,-5.0,0.0,4.9,270,56
2744,2022-01-29 08:00:00,-5.4,0.0,4.9,270,62
2745,2022-01-29 09:00:00,-5.4,0.0,4.6,270,56
2746,2022-01-29 10:00:00,-4.0,0.0,4.4,250,41
2747,2022-01-29 11:00:00,-2.5,0.0,5.0,250,36
2748,2022-01-29 12:00:00,-1.1,0.0,6.8,250,32
2749,2022-01-29 13:00:00,0.1,0.0,6.1,250,29
2750,2022-01-29 14:00:00,0.9,0.0,7.6,250,27
2751,2022-01-29 15:00:00,1.3,0.0,6.5,250,27
2752,2022-01-29 16:00:00,1.4,0.0,6.9,250,23
2753,2022-01-29 17:00:00,0.8,0.0,6.3,250,22
2754,2022-01-29 18:00:00,-0.4,0.0,3.8,270,21
2755,2022-01-29 19:00:00,-1.2,0.0,2.5,270,25
2756,2022-01-29 20:00:00,-1.9,0.0,3.3,290,30
2757,2022-01-29 21:00:00,-2.8,0.0,1.2,90,34
2758,2022-01-29 22:00:00,-3.4,0.0,5.1,250,36
2759,2022-01-29 23:00:00,-4.0,0.0,6.4,270,42
2760,2022-01-30 00:00:00,-4.0,0.0,5.7,270,43
2761,2022-01-30 01:00:00,-3.8,0.0,5.6,270,41
2762,2022-01-30 02:00:00,-3.9,0.0,5.1,270,43
2763,2022-01-30 03:00:00,-3.8,0.0,4.0,270,44
2764,2022-01-30 04:00:00,-4.3,0.0,4.2,270,45
2765,2022-01-30 05:00:00,-4.4,0.0,4.5,270,50
2766,2022-01-30 06:00:00,-5.5,0.0,3.9,270,53
2767,2022-01-30 07:00:00,-5.5,0.0,3.1,270,55
2768,2022-01-30 08:00:00,-5.6,0.0,4.2,270,54
2769,2022-01-30 09:00:00,-5.0,0.0,5.6,270,53
2770,2022-01-30 10:00:00,-3.3,0.0,4.5,270,47
2771,2022-01-30 11:00:00,-1.5,0.0,5.6,250,40
2772,2022-01-30 12:00:00,-0.1,0.0,5.7,250,32
2773,2022-01-30 13:00:00,1.8,0.0,5.1,250,26
2774,2022-01-30 14:00:00,2.4,0.0,6.1,250,23
2775,2022-01-30 15:00:00,2.5,0.0,6.5,250,20
2776,2022-01-30 16:00:00,2.5,0.0,5.7,270,20
2777,2022-01-30 17:00:00,1.6,0.0,4.3,270,22
2778,2022-01-30 18:00:00,0.5,0.0,4.7,290,26
2779,2022-01-30 19:00:00,-0.2,0.0,4.4,270,30
2780,2022-01-30 20:00:00,-0.9,0.0,5.0,270,31
2781,2022-01-30 21:00:00,-2.0,0.0,7.1,270,32
2782,2022-01-30 22:00:00,-2.3,0.0,8.0,270,34
2783,2022-01-30 23:00:00,-2.5,0.0,3.7,230,35
2784,2022-01-31 00:00:00,-2.8,0.0,2.4,230,36
2785,2022-01-31 01:00:00,-3.7,0.0,3.2,270,41
2786,2022-01-31 02:00:00,-4.4,0.0,3.5,250,47
2787,2022-01-31 03:00:00,-4.0,0.0,4.0,250,51
2788,2022-01-31 04:00:00,-4.5,0.0,4.4,250,54
2789,2022-01-31 05:00:00,-4.3,0.0,4.4,270,56
2790,2022-01-31 06:00:00,-4.5,0.0,3.4,250,52
2791,2022-01-31 07:00:00,-4.6,0.0,4.1,270,54
2792,2022-01-31 08:00:00,-4.5,0.0,4.6,270,52
2793,2022-01-31 09:00:00,-3.6,0.0,3.2,270,50
2794,2022-01-31 10:00:00,-2.0,0.0,3.9,250,40
2795,2022-01-31 11:00:00,-0.4,0.0,4.4,250,33
2796,2022-01-31 12:00:00,1.5,0.0,4.8,250,26
2797,2022-01-31 13:00:00,2.2,0.0,4.9,250,21
2798,2022-01-31 14:00:00,3.4,0.0,3.0,270,19
2799,2022-01-31 15:00:00,4.0,0.0,4.1,290,19
2800,2022-01-31 16:00:00,4.1,0.0,3.4,270,19
2801,2022-01-31 17:00:00,4.0,0.0,3.6,270,21
2802,2022-01-31 18:00:00,2.2,0.0,2.4,290,27
2803,2022-01-31 19:00:00,1.2,0.0,2.8,270,33
2804,2022-01-31 20:00:00,0.8,0.0,4.1,270,38
2805,2022-01-31 21:00:00,-0.7,0.0,2.5,270,46
2806,2022-01-31 22:00:00,-0.2,0.0,3.8,270,50
2807,2022-01-31 23:00:00,-2.4,0.0,1.8,250,57
2808,2022-02-01 00:00:00,-2.1,0.0,0.5,20,59
2809,2022-02-01 01:00:00,0.2,0.0,3.5,270,59
2810,2022-02-01 02:00:00,-0.7,0.0,4.5,270,76
2811,2022-02-01 03:00:00,-0.5,0.1,5.6,270,74
2812,2022-02-01 04:00:00,-0.7,0.0,4.5,270,72
2813,2022-02-01 05:00:00,-0.8,0.0,4.4,270,70
2814,2022-02-01 06:00:00,-1.0,0.2,3.8,270,67
2815,2022-02-01 07:00:00,-0.9,0.0,5.8,270,56
2816,2022-02-01 08:00:00,-1.3,0.0,7.1,270,56
2817,2022-02-01 09:00:00,-0.9,0.0,6.6,270,55
2818,2022-02-01 10:00:00,-0.7,0.0,6.2,270,63
2819,2022-02-01 11:00:00,-0.6,0.0,6.4,270,64
2820,2022-02-01 12:00:00,-0.4,0.0,7.0,270,66
2821,2022-02-01 13:00:00,-0.7,0.0,6.2,270,72
2822,2022-02-01 14:00:00,-0.5,0.0,7.0,270,61
2823,2022-02-01 15:00:00,-0.4,0.1,6.3,270,62
2824,2022-02-01 16:00:00,0.5,0.0,6.8,270,52
