,tm,ta,rn,ws,wd,hm
448,2021-04-04 16:00:00,11.5,0.0,1.3,250,96
449,2021-04-04 17:00:00,11.5,0.3,2.0,270,97
450,2021-04-04 18:00:00,11.5,0.1,2.1,270,96
451,2021-04-04 19:00:00,11.3,0.0,2.2,270,95
452,2021-04-04 20:00:00,11.2,0.0,2.3,270,92
453,2021-04-04 21:00:00,10.9,0.0,1.0,250,91
454,2021-04-04 22:00:00,10.6,0.0,1.3,250,89
455,2021-04-04 23:00:00,10.3,0.0,0.9,230,87
456,2021-04-05 00:00:00,9.8,0.0,1.6,290,87
457,2021-04-05 01:00:00,9.4,0.0,1.8,70,85
458,2021-04-05 02:00:00,8.3,0.0,1.0,340,86
459,2021-04-05 03:00:00,7.5,0.0,0.4,0,92
460,2021-04-05 04:00:00,6.1,0.0,0.1,0,98
461,2021-04-05 05:00:00,5.3,0.0,0.8,340,99
462,2021-04-05 06:00:00,4.8,0.0,0.0,0,100
463,2021-04-05 07:00:00,4.9,0.0,0.7,20,100
464,2021-04-05 08:00:00,5.9,0.0,0.2,0,100
465,2021-04-05 09:00:00,9.9,0.0,1.0,90,100
466,2021-04-05 10:00:00,12.4,0.0,1.6,110,68
467,2021-04-05 11:00:00,13.9,0.0,2.8,140,60
468,2021-04-05 12:00:00,15.4,0.0,1.7,140,52
469,2021-04-05 13:00:00,16.1,0.0,2.6,200,51
470,2021-04-05 14:00:00,16.6,0.0,2.5,160,49
471,2021-04-05 15:00:00,16.5,0.0,2.6,200,51
472,2021-04-05 16:00:00,15.9,0.0,2.5,200,51
473,2021-04-05 17:00:00,15.0,0.0,2.7,200,52
474,2021-04-05 18:00:00,13.9,0.0,1.7,200,56
475,2021-04-05 19:00:00,12.2,0.0,1.9,230,59
476,2021-04-05 20:00:00,9.7,0.0,0.8,20,75
477,2021-04-05 21:00:00,8.7,0.0,0.8,340,81
478,2021-04-05 22:00:00,8.0,0.0,0.9,50,85
479,2021-04-05 23:00:00,7.3,0.0,0.4,0,88
480,2021-04-06 00:00:00,6.7,0.0,0.4,0,91
481,2021-04-06 01:00:00,5.9,0.0,0.5,360,94
482,2021-04-06 02:00:00,5.9,0.0,0.2,0,94
483,2021-04-06 03:00:00,6.4,0.0,0.4,0,93
484,2021-04-06 04:00:00,6.0,0.0,0.1,0,95
485,2021-04-06 05:00:00,6.5,0.0,0.1,0,93
486,2021-04-06 06:00:00,6.9,0.0,0.6,270,92
487,2021-04-06 07:00:00,7.0,0.0,0.7,90,93
488,2021-04-06 08:00:00,7.6,0.0,0.9,110,90
489,2021-04-06 09:00:00,9.4,0.0,0.7,200,80
490,2021-04-06 10:00:00,13.2,0.0,0.5,160,61
491,2021-04-06 11:00:00,16.4,0.0,2.9,20,42
492,2021-04-06 12:00:00,17.6,0.0,2.2,340,32
493,2021-04-06 13:00:00,18.8,0.0,5.2,320,26
494,2021-04-06 14:00:00,19.6,0.0,3.1,340,28
495,2021-04-06 15:00:00,20.0,0.0,4.1,290,33
496,2021-04-06 16:00:00,18.8,0.0,5.4,290,31
497,2021-04-06 17:00:00,17.7,0.0,5.3,290,29
498,2021-04-06 18:00:00,16.7,0.0,4.8,290,30
499,2021-04-06 19:00:00,14.7,0.0,4.7,290,31
500,2021-04-06 20:00:00,13.5,0.0,2.7,290,32
501,2021-04-06 21:00:00,12.4,0.0,2.3,340,38
502,2021-04-06 22:00:00,10.6,0.0,1.7,320,49
503,2021-04-06 23:00:00,10.1,0.0,1.3,320,53
504,2021-04-07 00:00:00,9.6,0.0,1.3,320,57
505,2021-04-07 01:00:00,7.7,0.0,0.3,0,70
506,2021-04-07 02:00:00,6.5,0.0,0.5,110,77
507,2021-04-07 03:00:00,6.1,0.0,0.1,0,80
508,2021-04-07 04:00:00,5.7,0.0,1.0,160,82
509,2021-04-07 05:00:00,6.2,0.0,0.4,0,80
510,2021-04-07 06:00:00,11.0,0.0,3.6,320,53
511,2021-04-07 07:00:00,8.8,0.0,1.1,250,66
512,2021-04-07 08:00:00,11.7,0.0,1.4,160,58
513,2021-04-07 09:00:00,13.9,0.0,1.4,320,48
514,2021-04-07 10:00:00,16.9,0.0,1.3,110,44
515,2021-04-07 11:00:00,19.6,0.0,2.0,50,35
516,2021-04-07 12:00:00,20.9,0.0,2.8,320,24
517,2021-04-07 13:00:00,21.2,0.0,2.6,360,22
518,2021-04-07 14:00:00,21.6,0.0,2.7,20,23
519,2021-04-07 15:00:00,22.2,0.0,2.9,340,25
520,2021-04-07 16:00:00,21.7,0.0,5.0,290,31
521,2021-04-07 17:00:00,21.0,0.0,4.2,290,32
522,2021-04-07 18:00:00,18.9,0.0,4.0,290,29
523,2021-04-07 19:00:00,16.7,0.0,1.5,290,34
524,2021-04-07 20:00:00,14.9,0.0,1.1,320,42
525,2021-04-07 21:00:00,13.2,0.0,1.1,20,47
526,2021-04-07 22:00:00,12.9,0.0,1.9,320,48
527,2021-04-07 23:00:00,11.0,0.0,1.8,140,61
528,2021-04-08 00:00:00,10.8,0.0,0.3,0,60
529,2021-04-08 01:00:00,9.6,0.0,0.1,0,68
530,2021-04-08 02:00:00,9.1,0.0,0.0,0,67
531,2021-04-08 03:00:00,9.0,0.0,0.4,0,73
532,2021-04-08 04:00:00,9.3,0.0,0.6,20,71
533,2021-04-08 05:00:00,9.4,0.0,1.0,360,71
534,2021-04-08 06:00:00,8.3,0.0,0.7,320,72
535,2021-04-08 07:00:00,9.3,0.0,0.2,0,69
536,2021-04-08 08:00:00,11.9,0.0,1.6,70,57
537,2021-04-08 09:00:00,14.1,0.0,1.7,340,42
538,2021-04-08 10:00:00,16.2,0.0,3.3,360,29
539,2021-04-08 11:00:00,17.2,0.0,4.3,320,18
540,2021-04-08 12:00:00,18.7,0.0,2.4,320,24
541,2021-04-08 13:00:00,19.0,0.0,5.7,270,25
542,2021-04-08 14:00:00,19.2,0.0,5.4,270,20
543,2021-04-08 15:00:00,18.0,0.0,6.0,270,20
544,2021-04-08 16:00:00,16.9,0.0,5.5,290,23
545,2021-04-08 17:00:00,15.9,0.0,6.2,290,22
546,2021-04-08 18:00:00,15.3,0.0,3.0,290,23
547,2021-04-08 19:00:00,13.2,0.0,4.1,290,39
548,2021-04-08 20:00:00,11.3,0.0,1.6,20,48
549,2021-04-08 21:00:00,9.7,0.0,1.0,140,53
550,2021-04-08 22:00:00,9.6,0.0,2.0,320,48
551,2021-04-08 23:00:00,9.6,0.0,2.0,50,49
552,2021-04-09 00:00:00,9.6,0.0,1.9,320,45
553,2021-04-09 01:00:00,8.3,0.0,2.2,140,52
554,2021-04-09 02:00:00,6.0,0.0,0.3,0,63
555,2021-04-09 03:00:00,5.3,0.0,0.6,340,66
556,2021-04-09 04:00:00,5.3,0.0,0.2,0,63
557,2021-04-09 05:00:00,4.6,0.0,1.6,90,74
558,2021-04-09 06:00:00,3.8,0.0,0.3,0,74
559,2021-04-09 07:00:00,4.7,0.0,0.3,0,72
560,2021-04-09 08:00:00,7.8,0.0,0.5,50,58
561,2021-04-09 09:00:00,11.9,0.0,0.9,180,48
562,2021-04-09 10:00:00,15.0,0.0,0.8,250,39
563,2021-04-09 11:00:00,17.0,0.0,2.4,70,31
564,2021-04-09 12:00:00,17.8,0.0,3.8,110,27
565,2021-04-09 13:00:00,19.0,0.0,2.9,90,27
566,2021-04-09 14:00:00,18.5,0.0,1.9,160,31
567,2021-04-09 15:00:00,18.6,0.0,3.0,200,35
568,2021-04-09 16:00:00,18.0,0.0,3.1,200,45
569,2021-04-09 17:00:00,17.4,0.0,2.9,160,51
570,2021-04-09 18:00:00,15.3,0.0,2.9,140,59
571,2021-04-09 19:00:00,14.0,0.0,2.4,90,60
572,2021-04-09 20:00:00,13.3,0.0,2.5,90,63
573,2021-04-09 21:00:00,12.6,0.0,1.8,90,68
574,2021-04-09 22:00:00,12.1,0.0,2.6,90,63
575,2021-04-09 23:00:00,11.2,0.0,2.2,90,65
576,2021-04-10 00:00:00,10.4,0.0,1.2,70,66
577,2021-04-10 01:00:00,10.0,0.0,1.4,70,68
578,2021-04-10 02:00:00,9.4,0.0,1.6,50,70
579,2021-04-10 03:00:00,9.6,0.0,1.8,70,68
580,2021-04-10 04:00:00,7.7,0.0,1.3,20,77
581,2021-04-10 05:00:00,6.7,0.0,1.5,20,82
582,2021-04-10 06:00:00,5.9,0.0,1.7,50,85
583,2021-04-10 07:00:00,7.1,0.0,0.8,50,79
584,2021-04-10 08:00:00,10.4,0.0,1.7,70,61
585,2021-04-10 09:00:00,12.4,0.0,3.1,110,52
586,2021-04-10 10:00:00,13.3,0.0,4.3,90,49
587,2021-04-10 11:00:00,14.5,0.0,2.9,70,47
588,2021-04-10 12:00:00,15.6,0.0,2.9,90,45
589,2021-04-10 13:00:00,16.5,0.0,2.6,70,40
590,2021-04-10 14:00:00,17.7,0.0,3.0,90,37
591,2021-04-10 15:00:00,17.5,0.0,2.2,180,44
592,2021-04-10 16:00:00,17.3,0.0,2.5,200,48
593,2021-04-10 17:00:00,16.4,0.0,2.5,200,50
594,2021-04-10 18:00:00,15.0,0.0,2.1,230,55
595,2021-04-10 19:00:00,12.7,0.0,1.9,200,67
596,2021-04-10 20:00:00,11.9,0.0,1.6,250,70
597,2021-04-10 21:00:00,10.4,0.0,0.3,0,78
598,2021-04-10 22:00:00,9.1,0.0,0.3,0,83
599,2021-04-10 23:00:00,8.2,0.0,0.8,110,88
600,2021-04-11 00:00:00,7.8,0.0,0.7,140,89
601,2021-04-11 01:00:00,7.0,0.0,0.3,0,91
602,2021-04-11 02:00:00,6.8,0.0,0.9,70,93
603,2021-04-11 03:00:00,6.5,0.0,0.3,0,93
604,2021-04-11 04:00:00,5.6,0.0,0.5,50,95
605,2021-04-11 05:00:00,5.5,0.0,0.2,0,95
606,2021-04-11 06:00:00,5.4,0.0,0.0,0,94
607,2021-04-11 07:00:00,5.7,0.0,0.7,110,95
608,2021-04-11 08:00:00,7.9,0.0,0.8,90,88
609,2021-04-11 09:00:00,13.0,0.0,2.1,70,57
610,2021-04-11 10:00:00,16.4,0.0,3.5,90,36
611,2021-04-11 11:00:00,17.3,0.0,3.1,70,33
612,2021-04-11 12:00:00,18.5,0.0,3.0,70,36
613,2021-04-11 13:00:00,19.5,0.0,3.5,90,36
614,2021-04-11 14:00:00,19.8,0.0,3.6,70,29
615,2021-04-11 15:00:00,20.2,0.0,3.7,70,25
616,2021-04-11 16:00:00,19.9,0.0,4.5,110,23
617,2021-04-11 17:00:00,19.0,0.0,4.2,90,28
618,2021-04-11 18:00:00,17.5,0.0,3.2,90,27
619,2021-04-11 19:00:00,15.1,0.0,1.1,70,35
620,2021-04-11 20:00:00,13.2,0.0,1.2,20,41
621,2021-04-11 21:00:00,13.9,0.0,1.1,70,42
622,2021-04-11 22:00:00,13.6,0.0,1.4,70,48
623,2021-04-11 23:00:00,13.8,0.0,2.2,70,54
624,2021-04-12 00:00:00,13.5,0.0,2.9,70,57
625,2021-04-12 01:00:00,13.5,0.0,2.8,90,61
626,2021-04-12 02:00:00,13.2,0.0,2.0,90,63
627,2021-04-12 03:00:00,13.3,0.0,1.7,70,66
628,2021-04-12 04:00:00,13.4,0.0,2.6,70,65
629,2021-04-12 05:00:00,13.5,0.0,2.1,70,63
630,2021-04-12 06:00:00,12.9,0.0,2.2,50,71
631,2021-04-12 07:00:00,12.4,0.1,1.7,70,75
632,2021-04-12 08:00:00,13.4,0.0,3.6,90,72
633,2021-04-12 09:00:00,13.6,0.0,4.4,90,81
634,2021-04-12 10:00:00,14.5,0.2,3.6,90,77
635,2021-04-12 11:00:00,13.1,1.0,3.6,90,89
636,2021-04-12 12:00:00,13.1,1.9,3.1,90,95
637,2021-04-12 13:00:00,13.8,1.2,3.5,90,94
638,2021-04-12 14:00:00,14.0,2.9,3.3,90,95
639,2021-04-12 15:00:00,14.4,1.5,3.7,90,93
640,2021-04-12 16:00:00,14.1,1.7,2.5,90,96
641,2021-04-12 17:00:00,14.2,2.9,2.2,90,97
642,2021-04-12 18:00:00,15.5,2.7,3.0,140,93
643,2021-04-12 19:00:00,14.7,3.8,2.6,180,90
644,2021-04-12 20:00:00,14.9,1.2,1.6,160,93
645,2021-04-12 21:00:00,15.3,1.3,2.4,160,92
646,2021-04-12 22:00:00,15.0,1.0,0.5,180,97
647,2021-04-12 23:00:00,14.9,0.7,1.5,200,98
648,2021-04-13 00:00:00,14.6,0.1,2.7,270,97
649,2021-04-13 01:00:00,12.8,0.0,5.1,270,95
650,2021-04-13 02:00:00,11.7,0.0,4.9,270,97
651,2021-04-13 03:00:00,11.9,0.0,5.0,270,95
652,2021-04-13 04:00:00,12.0,0.0,3.8,290,93
653,2021-04-13 05:00:00,12.1,0.0,4.2,270,89
654,2021-04-13 06:00:00,11.6,0.0,3.8,290,89
655,2021-04-13 07:00:00,11.2,0.0,3.6,290,91
656,2021-04-13 08:00:00,11.0,0.0,2.9,270,92
657,2021-04-13 09:00:00,11.1,0.0,4.1,270,92
658,2021-04-13 10:00:00,11.5,0.0,3.3,270,90
659,2021-04-13 11:00:00,12.9,0.0,3.1,360,82
660,2021-04-13 12:00:00,14.1,0.0,4.9,270,72
661,2021-04-13 13:00:00,14.2,0.0,4.1,290,66
662,2021-04-13 14:00:00,13.6,0.0,6.7,270,65
663,2021-04-13 15:00:00,12.2,0.0,7.5,270,66
664,2021-04-13 16:00:00,12.1,0.0,5.7,290,62
665,2021-04-13 17:00:00,11.5,0.0,2.7,290,58
666,2021-04-13 18:00:00,10.0,0.0,2.5,340,61
667,2021-04-13 19:00:00,8.1,0.0,2.8,320,66
668,2021-04-13 20:00:00,7.0,0.0,3.1,290,65
669,2021-04-13 21:00:00,6.5,0.0,2.6,320,64
670,2021-04-13 22:00:00,6.3,0.0,1.6,270,65
671,2021-04-13 23:00:00,6.3,0.0,3.4,290,63
672,2021-04-14 00:00:00,6.0,0.0,2.2,320,65
673,2021-04-14 01:00:00,5.9,0.0,4.5,340,64
674,2021-04-14 02:00:00,5.9,0.0,2.8,360,64
675,2021-04-14 03:00:00,5.6,0.0,3.0,360,65
676,2021-04-14 04:00:00,5.8,0.0,3.5,320,64
677,2021-04-14 05:00:00,5.7,0.0,2.5,340,64
678,2021-04-14 06:00:00,5.5,0.0,2.4,320,66
679,2021-04-14 07:00:00,6.2,0.0,2.6,340,61
680,2021-04-14 08:00:00,6.9,0.0,3.2,320,58
681,2021-04-14 09:00:00,8.1,0.0,3.5,320,55
682,2021-04-14 10:00:00,10.1,0.0,3.3,320,49
683,2021-04-14 11:00:00,11.5,0.0,3.8,320,41
684,2021-04-14 12:00:00,12.9,0.0,3.6,340,36
685,2021-04-14 13:00:00,15.2,0.0,2.9,340,34
686,2021-04-14 14:00:00,15.2,0.0,4.0,20,33
687,2021-04-14 15:00:00,15.9,0.0,3.3,290,31
688,2021-04-14 16:00:00,16.0,0.0,4.2,340,25
689,2021-04-14 17:00:00,15.4,0.0,2.9,340,27
690,2021-04-14 18:00:00,14.2,0.0,3.3,340,30
691,2021-04-14 19:00:00,12.2,0.0,3.3,320,36
692,2021-04-14 20:00:00,10.4,0.0,1.5,290,44
693,2021-04-14 21:00:00,7.8,0.0,1.9,340,55
694,2021-04-14 22:00:00,8.4,0.0,2.9,320,46
695,2021-04-14 23:00:00,6.5,0.0,0.3,0,55
696,2021-04-15 00:00:00,6.2,0.0,1.9,110,53
697,2021-04-15 01:00:00,4.7,0.0,1.1,90,67
698,2021-04-15 02:00:00,3.4,0.0,0.9,140,73
699,2021-04-15 03:00:00,2.2,0.0,0.4,0,77
700,2021-04-15 04:00:00,1.5,0.0,0.8,90,83
701,2021-04-15 05:00:00,1.9,0.0,2.3,110,80
702,2021-04-15 06:00:00,1.5,0.0,1.4,140,81
703,2021-04-15 07:00:00,2.1,0.0,1.6,110,86
704,2021-04-15 08:00:00,4.9,0.0,1.3,200,70
705,2021-04-15 09:00:00,10.6,0.0,0.6,110,48
706,2021-04-15 10:00:00,12.9,0.0,1.5,90,34
707,2021-04-15 11:00:00,16.0,0.0,1.5,50,27
708,2021-04-15 12:00:00,16.3,0.0,1.9,270,23
709,2021-04-15 13:00:00,16.5,0.0,2.2,180,23
710,2021-04-15 14:00:00,16.9,0.0,2.5,200,21
711,2021-04-15 15:00:00,16.8,0.0,2.7,200,23
712,2021-04-15 16:00:00,16.9,0.0,2.8,200,26
713,2021-04-15 17:00:00,16.3,0.0,2.6,200,29
714,2021-04-15 18:00:00,15.8,0.0,1.8,180,26
715,2021-04-15 19:00:00,13.2,0.0,1.5,140,33
716,2021-04-15 20:00:00,9.0,0.0,1.4,320,54
717,2021-04-15 21:00:00,8.6,0.0,0.1,0,57
718,2021-04-15 22:00:00,7.1,0.0,0.1,0,63
719,2021-04-15 23:00:00,6.3,0.0,0.0,0,68
720,2021-04-16 00:00:00,6.0,0.0,0.6,70,74
721,2021-04-16 01:00:00,5.5,0.0,0.6,90,78
722,2021-04-16 02:00:00,4.9,0.0,0.2,0,83
723,2021-04-16 03:00:00,4.5,0.0,0.8,270,87
724,2021-04-16 04:00:00,4.2,0.0,0.9,110,89
725,2021-04-16 05:00:00,4.3,0.0,0.0,0,89
726,2021-04-16 06:00:00,5.2,0.0,0.1,0,87
727,2021-04-16 07:00:00,6.0,0.0,0.5,320,86
728,2021-04-16 08:00:00,7.2,0.0,0.0,0,84
729,2021-04-16 09:00:00,9.3,0.0,0.0,0,77
730,2021-04-16 10:00:00,13.8,0.0,0.9,230,65
731,2021-04-16 11:00:00,16.4,0.0,1.9,200,64
732,2021-04-16 12:00:00,17.3,0.0,1.3,200,63
733,2021-04-16 13:00:00,19.1,0.0,2.6,200,57
734,2021-04-16 14:00:00,19.7,0.0,3.6,230,50
735,2021-04-16 15:00:00,19.9,0.0,3.5,290,50
736,2021-04-16 16:00:00,19.1,0.0,3.4,320,45
737,2021-04-16 17:00:00,18.6,0.0,1.9,290,51
738,2021-04-16 18:00:00,17.4,0.0,2.9,270,57
739,2021-04-16 19:00:00,16.2,0.0,2.2,270,64
740,2021-04-16 20:00:00,15.2,0.0,1.8,250,71
741,2021-04-16 21:00:00,14.4,0.0,0.9,290,75
742,2021-04-16 22:00:00,13.4,0.0,1.8,70,83
743,2021-04-16 23:00:00,12.8,0.0,2.6,50,85
744,2021-04-17 00:00:00,13.1,0.0,1.2,320,84
745,2021-04-17 01:00:00,12.8,0.0,1.7,20,85
746,2021-04-17 02:00:00,12.1,0.0,0.2,0,89
747,2021-04-17 03:00:00,11.0,0.0,0.6,20,93
748,2021-04-17 04:00:00,10.8,0.0,0.4,0,93
749,2021-04-17 05:00:00,9.6,0.0,0.3,0,96
750,2021-04-17 06:00:00,8.4,0.0,0.5,320,97
751,2021-04-17 07:00:00,8.5,0.0,0.1,0,99
752,2021-04-17 08:00:00,9.6,0.0,1.3,290,100
753,2021-04-17 09:00:00,12.7,0.0,3.4,290,76
754,2021-04-17 10:00:00,13.7,0.0,4.2,270,59
755,2021-04-17 11:00:00,14.9,0.0,4.3,270,39
756,2021-04-17 12:00:00,15.4,0.0,4.8,290,28
757,2021-04-17 13:00:00,15.9,0.0,4.1,270,23
758,2021-04-17 14:00:00,16.2,0.0,6.8,270,29
759,2021-04-17 15:00:00,16.3,0.0,6.2,270,34
760,2021-04-17 16:00:00,14.6,0.0,4.9,290,23
761,2021-04-17 17:00:00,13.9,0.0,3.9,270,34
762,2021-04-17 18:00:00,12.1,0.0,4.0,270,34
763,2021-04-17 19:00:00,11.3,0.0,4.8,270,37
764,2021-04-17 20:00:00,10.6,0.0,4.0,270,38
765,2021-04-17 21:00:00,10.3,0.0,3.8,270,37
766,2021-04-17 22:00:00,10.0,0.0,3.6,290,42
767,2021-04-17 23:00:00,9.8,0.0,3.7,290,47
768,2021-04-18 00:00:00,9.6,0.0,3.7,270,48
769,2021-04-18 01:00:00,9.2,0.0,3.9,270,46
770,2021-04-18 02:00:00,8.9,0.0,3.0,270,50
771,2021-04-18 03:00:00,9.1,0.0,4.5,270,53
772,2021-04-18 04:00:00,9.1,0.0,3.1,270,59
773,2021-04-18 05:00:00,8.9,0.0,3.5,250,63
774,2021-04-18 06:00:00,8.9,0.0,3.2,290,64
775,2021-04-18 07:00:00,9.3,0.0,3.0,270,63
776,2021-04-18 08:00:00,10.6,0.0,3.1,270,56
777,2021-04-18 09:00:00,12.1,0.0,2.5,340,47
778,2021-04-18 10:00:00,13.5,0.0,2.0,160,43
779,2021-04-18 11:00:00,14.5,0.0,4.0,290,38
780,2021-04-18 12:00:00,14.8,0.0,4.8,320,34
781,2021-04-18 13:00:00,15.7,0.0,5.6,290,36
782,2021-04-18 14:00:00,16.2,0.0,4.2,320,35
783,2021-04-18 15:00:00,15.6,0.0,5.7,270,36
784,2021-04-18 16:00:00,15.7,0.0,5.0,270,37
785,2021-04-18 17:00:00,15.4,0.0,4.4,290,37
786,2021-04-18 18:00:00,14.0,0.0,2.0,250,36
787,2021-04-18 19:00:00,12.2,0.0,3.5,270,45
788,2021-04-18 20:00:00,11.2,0.0,3.2,290,50
789,2021-04-18 21:00:00,9.5,0.0,1.3,320,61
790,2021-04-18 22:00:00,7.9,0.0,0.9,180,69
791,2021-04-18 23:00:00,6.7,0.0,0.8,70,74
792,2021-04-19 00:00:00,6.2,0.0,0.8,360,76
793,2021-04-19 01:00:00,4.9,0.0,1.3,20,84
794,2021-04-19 02:00:00,4.2,0.0,0.7,20,88
795,2021-04-19 03:00:00,3.8,0.0,0.6,20,90
796,2021-04-19 04:00:00,3.4,0.0,0.4,0,92
797,2021-04-19 05:00:00,2.9,0.0,0.1,0,93
798,2021-04-19 06:00:00,2.5,0.0,0.8,110,94
799,2021-04-19 07:00:00,3.7,0.0,0.0,0,94
800,2021-04-19 08:00:00,6.6,0.0,0.9,110,85
801,2021-04-19 09:00:00,10.7,0.0,1.0,110,74
802,2021-04-19 10:00:00,15.7,0.0,3.9,270,34
803,2021-04-19 11:00:00,17.0,0.0,4.7,270,34
804,2021-04-19 12:00:00,18.0,0.0,4.5,270,33
805,2021-04-19 13:00:00,18.9,0.0,4.0,290,28
806,2021-04-19 14:00:00,20.4,0.0,3.4,290,23
807,2021-04-19 15:00:00,20.6,0.0,4.7,270,26
808,2021-04-19 16:00:00,20.4,0.0,4.3,290,25
809,2021-04-19 17:00:00,19.6,0.0,4.2,270,26
810,2021-04-19 18:00:00,18.3,0.0,4.4,290,27
811,2021-04-19 19:00:00,16.1,0.0,3.6,290,37
812,2021-04-19 20:00:00,14.6,0.0,2.0,270,40
813,2021-04-19 21:00:00,12.3,0.0,1.3,110,52
814,2021-04-19 22:00:00,10.4,0.0,1.2,320,62
815,2021-04-19 23:00:00,8.5,0.0,0.8,110,72
816,2021-04-20 00:00:00,7.5,0.0,0.5,70,77
817,2021-04-20 01:00:00,6.5,0.0,0.0,0,82
818,2021-04-20 02:00:00,5.6,0.0,0.6,360,86
819,2021-04-20 03:00:00,5.2,0.0,0.7,340,88
820,2021-04-20 04:00:00,4.8,0.0,0.5,320,89
821,2021-04-20 05:00:00,4.1,0.0,0.4,0,93
822,2021-04-20 06:00:00,4.4,0.0,0.8,270,91
823,2021-04-20 07:00:00,5.2,0.0,0.5,110,90
824,2021-04-20 08:00:00,8.3,0.0,0.6,160,79
825,2021-04-20 09:00:00,14.3,0.0,0.6,140,62
826,2021-04-20 10:00:00,18.4,0.0,1.6,50,33
827,2021-04-20 11:00:00,21.3,0.0,2.1,360,26
828,2021-04-20 12:00:00,22.3,0.0,2.0,360,24
829,2021-04-20 13:00:00,24.4,0.0,1.9,200,23
830,2021-04-20 14:00:00,25.1,0.0,1.4,250,21
831,2021-04-20 15:00:00,24.4,0.0,2.6,200,26
832,2021-04-20 16:00:00,23.9,0.0,2.4,200,30
833,2021-04-20 17:00:00,22.9,0.0,2.2,200,35
834,2021-04-20 18:00:00,21.2,0.0,2.0,200,40
835,2021-04-20 19:00:00,18.5,0.0,1.7,200,43
836,2021-04-20 20:00:00,15.7,0.0,0.4,0,58
837,2021-04-20 21:00:00,14.2,0.0,0.4,0,64
838,2021-04-20 22:00:00,12.3,0.0,0.1,0,72
839,2021-04-20 23:00:00,11.1,0.0,0.5,320,76
840,2021-04-21 00:00:00,11.2,0.0,0.0,0,76
841,2021-04-21 01:00:00,10.8,0.0,0.1,0,79
842,2021-04-21 02:00:00,10.2,0.0,0.0,0,82
843,2021-04-21 03:00:00,9.3,0.0,0.0,0,85
844,2021-04-21 04:00:00,8.4,0.0,0.2,0,88
845,2021-04-21 05:00:00,8.8,0.0,0.7,360,86
846,2021-04-21 06:00:00,8.8,0.0,0.2,0,86
847,2021-04-21 07:00:00,9.1,0.0,0.8,70,85
848,2021-04-21 08:00:00,11.3,0.0,0.5,320,73
849,2021-04-21 09:00:00,15.8,0.0,0.5,110,62
850,2021-04-21 10:00:00,18.3,0.0,1.6,90,49
851,2021-04-21 11:00:00,21.3,0.0,1.7,200,33
852,2021-04-21 12:00:00,22.4,0.0,3.0,90,29
853,2021-04-21 13:00:00,23.1,0.0,3.1,70,29
854,2021-04-21 14:00:00,23.0,0.0,3.4,90,29
855,2021-04-21 15:00:00,22.6,0.0,2.5,70,33
856,2021-04-21 16:00:00,22.9,0.0,2.3,200,29
857,2021-04-21 17:00:00,21.3,0.0,1.8,230,32
858,2021-04-21 18:00:00,19.6,0.0,0.8,90,46
859,2021-04-21 19:00:00,18.6,0.0,0.4,0,49
860,2021-04-21 20:00:00,16.6,0.0,0.5,360,52
861,2021-04-21 21:00:00,16.2,0.0,0.6,230,56
862,2021-04-21 22:00:00,15.4,0.0,0.6,90,56
863,2021-04-21 23:00:00,14.8,0.0,0.3,0,64
864,2021-04-22 00:00:00,14.3,0.0,0.6,50,60
865,2021-04-22 01:00:00,14.2,0.0,0.4,0,61
866,2021-04-22 02:00:00,13.2,0.0,0.9,90,68
867,2021-04-22 03:00:00,13.3,0.0,0.7,70,65
868,2021-04-22 04:00:00,13.2,0.0,0.5,50,66
869,2021-04-22 05:00:00,13.5,0.0,0.9,360,64
870,2021-04-22 06:00:00,13.4,0.0,0.5,270,69
871,2021-04-22 07:00:00,13.8,0.0,0.1,0,67
872,2021-04-22 08:00:00,14.6,0.0,1.1,250,63
873,2021-04-22 09:00:00,16.5,0.0,0.5,200,61
874,2021-04-22 10:00:00,17.4,0.0,0.3,0,62
875,2021-04-22 11:00:00,20.0,0.0,3.0,70,43
876,2021-04-22 12:00:00,20.4,0.0,2.5,70,44
877,2021-04-22 13:00:00,19.7,0.0,3.2,70,45
878,2021-04-22 14:00:00,19.9,0.0,3.3,70,42
879,2021-04-22 15:00:00,20.0,0.0,2.3,50,42
880,2021-04-22 16:00:00,20.0,0.0,2.0,70,43
881,2021-04-22 17:00:00,19.9,0.0,2.3,50,43
882,2021-04-22 18:00:00,19.4,0.0,2.2,50,47
883,2021-04-22 19:00:00,18.7,0.0,1.7,50,50
884,2021-04-22 20:00:00,18.3,0.0,2.4,50,52
885,2021-04-22 21:00:00,18.6,0.0,2.2,50,52
886,2021-04-22 22:00:00,18.3,0.0,1.0,340,52
887,2021-04-22 23:00:00,17.7,0.0,1.0,290,53
888,2021-04-23 00:00:00,18.4,0.0,2.0,70,47
889,2021-04-23 01:00:00,18.2,0.0,1.7,70,46
890,2021-04-23 02:00:00,17.9,0.0,1.5,50,45
891,2021-04-23 03:00:00,18.1,0.0,2.2,340,43
892,2021-04-23 04:00:00,18.0,0.0,1.7,50,38
893,2021-04-23 05:00:00,18.5,0.0,2.1,70,35
894,2021-04-23 06:00:00,17.5,0.0,0.6,20,40
895,2021-04-23 07:00:00,18.5,0.0,2.0,90,36
896,2021-04-23 08:00:00,19.7,0.0,2.2,70,35
897,2021-04-23 09:00:00,21.1,0.0,2.2,160,32
898,2021-04-23 10:00:00,21.1,0.0,2.7,90,35
