센서,온도,습도,베터리,업데이트 시간
외부 후면-4번-무위사,17.0,60.0,100.0,2021-11-06 10:10:02.342242
외부 후면-4번-무위사,16.0,62.0,100.0,2021-11-06 10:00:02.804473
외부 후면-4번-무위사,16.0,62.0,100.0,2021-11-06 09:50:02.690607
외부 후면-4번-무위사,16.0,62.0,100.0,2021-11-06 09:40:02.114713
외부 후면-4번-무위사,16.0,65.0,100.0,2021-11-06 09:30:01.989193
외부 후면-4번-무위사,16.0,65.0,100.0,2021-11-06 09:20:02.534819
외부 후면-4번-무위사,15.0,67.0,100.0,2021-11-06 09:10:02.570378
외부 후면-4번-무위사,15.0,67.0,100.0,2021-11-06 09:00:02.137169
외부 후면-4번-무위사,14.0,70.0,100.0,2021-11-06 08:50:02.481018
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 08:40:02.011965
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 08:30:02.520622
외부 후면-4번-무위사,13.0,75.0,100.0,2021-11-06 08:20:02.287099
외부 후면-4번-무위사,12.0,78.0,100.0,2021-11-06 08:10:02.251352
외부 후면-4번-무위사,11.0,80.0,100.0,2021-11-06 08:00:02.199048
외부 후면-4번-무위사,11.0,80.0,100.0,2021-11-06 07:50:02.137191
외부 후면-4번-무위사,11.0,80.0,100.0,2021-11-06 07:40:02.893925
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 07:30:02.511732
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 07:20:02.872040
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 07:10:02.014297
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 07:00:02.348039
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 06:50:02.771260
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 06:40:02.501903
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 06:30:02.208335
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 06:20:02.649331
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 06:10:02.786423
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 06:00:02.431370
외부 후면-4번-무위사,12.0,76.0,100.0,2021-11-06 05:50:02.122772
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 05:40:02.202772
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 05:30:02.475850
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 05:20:02.672556
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 05:10:02.658278
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 05:00:02.615879
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 04:50:01.938680
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 04:40:02.018512
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 04:30:02.838839
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 04:20:02.789445
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 04:10:01.949939
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 04:00:02.039038
외부 후면-4번-무위사,13.0,73.0,100.0,2021-11-06 03:50:02.156050
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-06 03:40:02.889220
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-06 03:30:02.574453
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 03:20:02.720169
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 03:10:02.177662
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 03:00:02.696918
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 02:50:02.560873
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 02:40:02.815311
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 02:30:02.101831
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 02:20:02.796891
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 02:10:02.710645
외부 후면-4번-무위사,11.0,75.0,100.0,2021-11-06 02:00:02.581213
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 01:50:02.408808
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 01:40:02.270828
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 01:30:02.200427
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 01:20:02.863658
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 01:10:02.391442
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 01:00:02.376962
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 00:50:02.558018
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-06 00:40:02.114441
외부 후면-4번-무위사,12.0,68.0,100.0,2021-11-06 00:30:02.821841
외부 후면-4번-무위사,12.0,68.0,100.0,2021-11-06 00:20:02.418522
외부 후면-4번-무위사,12.0,68.0,100.0,2021-11-06 00:10:02.187702
외부 후면-4번-무위사,12.0,68.0,100.0,2021-11-06 00:00:02.365616
외부 후면-4번-무위사,12.0,68.0,100.0,2021-11-05 23:50:02.017818
외부 후면-4번-무위사,12.0,71.0,100.0,2021-11-05 23:40:02.623618
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-05 23:30:02.782688
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-05 23:20:02.640488
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-05 23:10:02.228916
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 23:00:02.624733
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 22:50:02.599363
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 22:40:02.877888
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 22:30:02.377293
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 22:20:01.942203
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 22:10:02.104557
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 22:00:02.386152
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 21:50:02.381008
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 21:40:02.281558
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 21:30:02.501272
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 21:20:02.881694
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 21:10:02.909946
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 21:00:02.547540
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 20:50:02.094129
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 20:40:02.000628
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 20:30:02.686517
외부 후면-4번-무위사,12.0,74.0,100.0,2021-11-05 20:20:02.025429
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 20:10:02.070330
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 20:00:02.467953
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 19:50:02.390565
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 19:40:02.155603
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 19:30:02.939225
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 19:20:02.384328
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 19:10:02.877444
외부 후면-4번-무위사,13.0,74.0,100.0,2021-11-05 19:00:02.768972
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 18:50:02.461717
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 18:40:02.347836
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 18:30:02.663406
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 18:20:02.742148
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 18:10:02.884360
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 18:00:02.190571
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 17:50:02.805039
외부 후면-4번-무위사,15.0,71.0,100.0,2021-11-05 17:40:02.966394
외부 후면-4번-무위사,15.0,71.0,100.0,2021-11-05 17:30:02.666339
외부 후면-4번-무위사,16.0,70.0,100.0,2021-11-05 17:20:02.614755
외부 후면-4번-무위사,16.0,70.0,100.0,2021-11-05 17:10:02.282004
외부 후면-4번-무위사,16.0,70.0,100.0,2021-11-05 17:00:02.725519
외부 후면-4번-무위사,16.0,66.0,100.0,2021-11-05 16:50:02.726942
외부 후면-4번-무위사,16.0,66.0,100.0,2021-11-05 16:40:02.632547
외부 후면-4번-무위사,16.0,66.0,100.0,2021-11-05 16:30:02.926876
외부 후면-4번-무위사,17.0,63.0,100.0,2021-11-05 16:20:02.818436
외부 후면-4번-무위사,17.0,63.0,100.0,2021-11-05 16:10:02.584181
외부 후면-4번-무위사,17.0,59.0,100.0,2021-11-05 16:00:02.588941
외부 후면-4번-무위사,17.0,59.0,100.0,2021-11-05 15:50:02.257614
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 15:40:01.987558
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 15:30:02.892383
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 15:20:02.893637
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 15:10:02.592735
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 15:00:02.659294
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 14:50:02.680847
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 14:40:02.399040
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 14:30:02.034219
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 14:20:02.367918
외부 후면-4번-무위사,17.0,55.0,100.0,2021-11-05 14:10:02.105407
외부 후면-4번-무위사,18.0,52.0,100.0,2021-11-05 14:00:02.600763
외부 후면-4번-무위사,18.0,52.0,100.0,2021-11-05 13:50:02.483913
외부 후면-4번-무위사,18.0,55.0,100.0,2021-11-05 13:40:02.405744
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-05 13:30:02.107708
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-05 13:20:02.538920
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-05 13:10:02.035504
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-05 13:00:02.111740
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-05 12:50:02.046468
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-05 12:40:02.068556
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-05 12:30:02.704788
외부 후면-4번-무위사,17.0,63.0,100.0,2021-11-05 12:20:02.444915
외부 후면-4번-무위사,17.0,64.0,100.0,2021-11-05 12:10:02.817394
외부 후면-4번-무위사,17.0,64.0,100.0,2021-11-05 12:00:02.490851
외부 후면-4번-무위사,17.0,64.0,100.0,2021-11-05 11:50:02.676271
외부 후면-4번-무위사,17.0,64.0,100.0,2021-11-05 11:40:02.847105
외부 후면-4번-무위사,17.0,64.0,100.0,2021-11-05 11:30:02.783982
외부 후면-4번-무위사,16.0,64.0,100.0,2021-11-05 11:20:01.967554
외부 후면-4번-무위사,16.0,64.0,100.0,2021-11-05 11:10:02.910841
외부 후면-4번-무위사,15.0,67.0,100.0,2021-11-05 11:00:02.124690
외부 후면-4번-무위사,15.0,67.0,100.0,2021-11-05 10:50:02.287519
외부 후면-4번-무위사,15.0,67.0,100.0,2021-11-05 10:40:01.982324
외부 후면-4번-무위사,15.0,67.0,100.0,2021-11-05 10:30:02.050815
외부 후면-4번-무위사,15.0,67.0,100.0,2021-11-05 10:20:02.645937
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 10:10:02.269737
외부 후면-4번-무위사,14.0,73.0,100.0,2021-11-05 10:00:02.696155
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-05 09:50:02.114259
외부 후면-4번-무위사,13.0,79.0,100.0,2021-11-05 09:40:02.385298
외부 후면-4번-무위사,12.0,80.0,100.0,2021-11-05 09:30:02.391999
외부 후면-4번-무위사,11.0,84.0,100.0,2021-11-05 09:20:02.078431
외부 후면-4번-무위사,11.0,85.0,100.0,2021-11-05 09:10:02.564408
외부 후면-4번-무위사,11.0,85.0,100.0,2021-11-05 09:00:02.673830
외부 후면-4번-무위사,10.0,85.0,100.0,2021-11-05 08:50:02.610710
외부 후면-4번-무위사,10.0,85.0,100.0,2021-11-05 08:40:02.271452
외부 후면-4번-무위사,9.0,84.0,100.0,2021-11-05 08:30:02.320814
외부 후면-4번-무위사,9.0,84.0,100.0,2021-11-05 08:20:02.537957
외부 후면-4번-무위사,9.0,84.0,100.0,2021-11-05 08:10:02.083757
외부 후면-4번-무위사,9.0,84.0,100.0,2021-11-05 08:00:02.681919
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 07:50:02.203770
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 07:40:02.361779
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 07:30:02.155728
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 07:20:02.586297
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 07:10:02.883012
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 07:00:02.262887
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 06:50:02.659330
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 06:40:02.291231
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 06:30:02.899997
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 06:20:02.401161
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 06:10:02.821634
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 06:00:02.258896
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 05:50:02.087256
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 05:40:02.791936
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 05:30:02.660396
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 05:20:02.484971
외부 후면-4번-무위사,9.0,82.0,100.0,2021-11-05 05:10:02.192699
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 05:00:01.895204
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 04:50:01.973625
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 04:40:02.066391
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 04:30:02.563532
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 04:20:02.677283
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 04:10:02.749824
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 04:00:02.019076
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 03:50:02.697412
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 03:40:02.029558
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 03:30:02.128047
외부 후면-4번-무위사,9.0,83.0,100.0,2021-11-05 03:20:02.246928
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 03:10:02.715216
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 03:00:02.005989
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 02:50:02.705109
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 02:40:02.499185
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 02:30:02.009191
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 02:20:02.844557
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 02:10:02.586433
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 02:00:02.335080
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 01:50:02.867761
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 01:40:02.771376
외부 후면-4번-무위사,10.0,81.0,100.0,2021-11-05 01:30:02.120952
외부 후면-4번-무위사,10.0,77.0,100.0,2021-11-05 01:20:02.802336
외부 후면-4번-무위사,10.0,77.0,100.0,2021-11-05 01:10:02.060846
외부 후면-4번-무위사,10.0,77.0,100.0,2021-11-05 01:00:02.809520
외부 후면-4번-무위사,10.0,77.0,100.0,2021-11-05 00:50:02.578089
외부 후면-4번-무위사,10.0,77.0,100.0,2021-11-05 00:40:02.054390
외부 후면-4번-무위사,10.0,77.0,100.0,2021-11-05 00:30:02.210566
외부 후면-4번-무위사,11.0,76.0,100.0,2021-11-05 00:20:02.502267
외부 후면-4번-무위사,11.0,76.0,100.0,2021-11-05 00:10:02.496069
외부 후면-4번-무위사,11.0,76.0,100.0,2021-11-05 00:00:02.657764
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 23:50:02.920333
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 23:40:02.797808
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 23:30:02.320483
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 23:20:02.422593
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 23:10:02.199478
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 23:00:02.847747
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 22:50:02.942707
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 22:40:02.463246
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 22:30:02.482157
외부 후면-4번-무위사,12.0,75.0,100.0,2021-11-04 22:20:02.739471
외부 후면-4번-무위사,12.0,79.0,100.0,2021-11-04 22:10:02.057488
외부 후면-4번-무위사,12.0,79.0,100.0,2021-11-04 22:00:02.880417
외부 후면-4번-무위사,12.0,79.0,100.0,2021-11-04 21:50:02.465338
외부 후면-4번-무위사,12.0,79.0,100.0,2021-11-04 21:40:02.570077
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 21:30:02.656820
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 21:20:02.907889
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 21:10:02.408640
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 21:00:02.098619
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 20:50:02.711415
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 20:40:02.497276
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 20:30:02.941937
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 20:20:02.540946
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 20:10:02.976685
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 20:00:02.302919
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 19:50:02.857602
외부 후면-4번-무위사,13.0,76.0,100.0,2021-11-04 19:40:02.446724
외부 후면-4번-무위사,14.0,74.0,100.0,2021-11-04 19:30:02.432698
외부 후면-4번-무위사,14.0,74.0,100.0,2021-11-04 19:20:02.126411
외부 후면-4번-무위사,14.0,74.0,100.0,2021-11-04 19:10:02.404086
외부 후면-4번-무위사,14.0,74.0,100.0,2021-11-04 19:00:02.328884
외부 후면-4번-무위사,14.0,74.0,100.0,2021-11-04 18:50:01.998909
외부 후면-4번-무위사,14.0,71.0,100.0,2021-11-04 18:40:02.503575
외부 후면-4번-무위사,14.0,71.0,100.0,2021-11-04 18:30:02.883007
외부 후면-4번-무위사,15.0,70.0,100.0,2021-11-04 18:20:02.514417
외부 후면-4번-무위사,15.0,70.0,100.0,2021-11-04 18:10:02.634157
외부 후면-4번-무위사,15.0,70.0,100.0,2021-11-04 18:00:02.440243
외부 후면-4번-무위사,16.0,67.0,100.0,2021-11-04 17:50:02.037666
외부 후면-4번-무위사,16.0,64.0,100.0,2021-11-04 17:40:02.936177
외부 후면-4번-무위사,16.0,64.0,100.0,2021-11-04 17:30:02.450858
외부 후면-4번-무위사,17.0,60.0,100.0,2021-11-04 17:20:02.233347
외부 후면-4번-무위사,17.0,60.0,100.0,2021-11-04 17:10:02.633377
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-04 17:00:02.722473
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-04 16:50:02.493020
외부 후면-4번-무위사,18.0,59.0,100.0,2021-11-04 16:40:02.386306
외부 후면-4번-무위사,18.0,56.0,100.0,2021-11-04 16:30:02.189218
외부 후면-4번-무위사,18.0,56.0,100.0,2021-11-04 16:20:02.479756
외부 후면-4번-무위사,19.0,52.0,100.0,2021-11-04 16:10:02.615798
외부 후면-4번-무위사,20.0,49.0,100.0,2021-11-04 16:00:02.822312
외부 후면-4번-무위사,20.0,49.0,100.0,2021-11-04 15:50:02.492420
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 15:40:02.902211
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 15:30:03.017334
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 15:20:02.696926
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 15:10:02.557278
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 15:00:02.050687
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 14:50:02.229053
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 14:40:02.470761
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 14:30:02.503704
외부 후면-4번-무위사,20.0,45.0,100.0,2021-11-04 14:20:02.671818
외부 후면-4번-무위사,20.0,49.0,100.0,2021-11-04 14:10:02.328002
외부 후면-4번-무위사,20.0,49.0,100.0,2021-11-04 14:00:02.554988
외부 후면-4번-무위사,20.0,49.0,100.0,2021-11-04 13:50:02.671190
외부 후면-4번-무위사,19.0,49.0,100.0,2021-11-04 13:40:02.753665
외부 후면-4번-무위사,19.0,53.0,100.0,2021-11-04 13:30:02.048142
외부 후면-4번-무위사,19.0,49.0,100.0,2021-11-04 13:20:01.988864
외부 후면-4번-무위사,19.0,53.0,100.0,2021-11-04 13:10:02.103125
외부 후면-4번-무위사,19.0,53.0,100.0,2021-11-04 13:00:02.615607
외부 후면-4번-무위사,19.0,53.0,100.0,2021-11-04 12:50:02.892498
외부 후면-4번-무위사,19.0,53.0,100.0,2021-11-04 12:40:02.130393
외부 후면-4번-무위사,18.0,57.0,100.0,2021-11-04 12:30:02.632937
외부 후면-4번-무위사,18.0,57.0,100.0,2021-11-04 12:20:02.131582
외부 후면-4번-무위사,18.0,57.0,100.0,2021-11-04 12:10:02.277110
외부 후면-4번-무위사,18.0,60.0,100.0,2021-11-04 12:00:02.208239
외부 후면-4번-무위사,17.0,60.0,100.0,2021-11-04 11:50:02.830424
외부 후면-4번-무위사,17.0,60.0,100.0,2021-11-04 11:40:02.825043
외부 후면-4번-무위사,17.0,60.0,100.0,2021-11-04 11:30:02.795737
외부 후면-4번-무위사,17.0,64.0,100.0,2021-11-04 11:20:02.532592
외부 후면-4번-무위사,16.0,66.0,100.0,2021-11-04 11:10:02.460526
외부 후면-4번-무위사,16.0,66.0,100.0,2021-11-04 11:00:02.808686
외부 후면-4번-무위사,16.0,70.0,100.0,2021-11-04 10:50:02.838796
외부 후면-4번-무위사,16.0,70.0,100.0,2021-11-04 10:40:02.637739
외부 후면-4번-무위사,15.0,73.0,100.0,2021-11-04 10:30:02.618017
외부 후면-4번-무위사,15.0,73.0,100.0,2021-11-04 10:20:02.383804
외부 후면-4번-무위사,15.0,77.0,100.0,2021-11-04 10:10:02.904640
외부 후면-4번-무위사,14.0,81.0,100.0,2021-11-04 10:00:02.107675
외부 후면-4번-무위사,14.0,82.0,100.0,2021-11-04 09:50:02.645234
외부 후면-4번-무위사,13.0,83.0,100.0,2021-11-04 09:40:02.419874
외부 후면-4번-무위사,13.0,83.0,100.0,2021-11-04 09:30:02.191325
외부 후면-4번-무위사,12.0,84.0,100.0,2021-11-04 09:20:02.874216
외부 후면-4번-무위사,12.0,84.0,100.0,2021-11-04 09:10:02.109870
외부 후면-4번-무위사,12.0,84.0,100.0,2021-11-04 09:00:02.758653
외부 후면-4번-무위사,11.0,87.0,100.0,2021-11-04 08:50:02.629656
외부 후면-4번-무위사,11.0,87.0,100.0,2021-11-04 08:40:02.552925
외부 후면-4번-무위사,11.0,87.0,100.0,2021-11-04 08:30:02.859739
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 08:20:02.878853
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 08:10:02.103725
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 08:00:02.288977
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 07:50:02.385638
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 07:40:02.784498
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 07:30:02.902945
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 07:20:02.247628
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 07:10:02.869955
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 07:00:02.707780
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 06:50:02.187791
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 06:40:02.072801
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 06:30:02.490415
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 06:20:02.929840
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 06:10:02.809645
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 06:00:02.522708
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 05:50:02.464710
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 05:40:02.701686
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 05:30:01.941794
외부 후면-4번-무위사,10.0,87.0,100.0,2021-11-04 05:20:02.825467
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 05:10:02.216966
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 05:00:01.967145
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 04:50:02.291213
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 04:40:02.173978
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 04:30:02.963459
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 04:20:02.241485
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 04:10:02.182448
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 04:00:02.283929
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 03:50:02.910025
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 03:40:02.682123
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 03:30:02.667099
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 03:20:02.882572
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 03:10:02.668424
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 03:00:02.466137
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 02:50:02.212365
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 02:40:02.798163
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 02:30:02.538657
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 02:20:02.481441
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 02:10:02.254897
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 02:00:02.244752
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 01:50:02.338811
외부 후면-4번-무위사,10.0,84.0,100.0,2021-11-04 01:40:02.311463
