센서,온도,습도,베터리,업데이트 시간
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 14:10:05.992358
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 14:00:06.509678
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 13:50:06.488599
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 13:40:05.981012
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 13:30:06.740476
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 13:20:06.139100
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 13:10:05.542721
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 13:00:06.685604
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 12:50:05.924497
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 12:40:05.821650
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 12:30:06.342157
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 12:20:05.837812
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 12:10:06.049733
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 12:00:07.082139
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 11:50:05.855348
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 11:40:05.731192
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 11:30:06.542509
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 11:20:05.949633
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 11:10:06.492948
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 11:00:07.884364
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 10:50:05.324930
대웅전-내부 좌측-4번-직지사,14.0,63.0,100.0,2022-10-27 10:40:06.032939
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 23:00:06.650538
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 22:50:05.454120
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 22:40:06.887036
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 22:30:05.681817
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 22:20:05.970706
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 22:10:06.056794
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 22:00:06.903634
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 21:50:05.676375
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 21:40:05.263183
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 21:30:05.752881
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 21:20:05.629761
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 21:10:06.603902
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 21:00:06.796266
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 20:50:05.900444
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 20:40:06.410476
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 20:30:06.329176
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 20:20:05.279945
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 20:10:05.643774
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 20:00:07.114424
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 19:50:06.702696
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 19:40:06.331846
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 19:30:06.841977
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 19:20:05.746652
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 19:10:05.679569
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 19:00:07.267413
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 18:50:05.713678
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 18:40:05.618543
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 18:30:06.145503
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 18:20:05.781563
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 18:10:06.044590
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 18:00:06.182682
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 17:50:06.080678
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 17:40:04.949532
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 17:30:06.138874
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 17:20:05.849801
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 17:10:05.885698
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 17:00:06.362826
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 16:50:05.513627
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 16:40:05.938012
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 16:30:05.908994
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 16:20:06.031191
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 16:10:06.135621
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 16:00:06.173599
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 15:50:05.817571
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 15:40:06.056766
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 15:30:05.789602
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 15:20:06.273909
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 15:10:06.411648
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 15:00:06.204668
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 14:50:05.627703
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 14:40:05.889166
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 14:30:05.957567
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 14:20:06.186183
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 14:10:05.879182
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 14:00:05.637227
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 13:50:06.198444
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 13:40:05.850423
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 13:30:07.362394
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 13:20:06.002253
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 13:10:06.172375
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 13:00:06.137377
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 12:50:05.424349
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 12:40:06.154991
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 12:30:06.120958
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 12:20:06.300451
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 12:10:06.156275
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 12:00:06.768296
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 11:50:06.051770
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 11:40:05.997392
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 11:30:05.754521
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 11:20:06.121770
대웅전-내부 좌측-4번-직지사,12.0,62.0,100.0,2022-10-26 11:10:06.147661
대웅전-내부 좌측-4번-직지사,12.0,63.0,100.0,2022-10-26 11:00:06.355603
대웅전-내부 좌측-4번-직지사,12.0,63.0,100.0,2022-10-26 10:50:05.889567
대웅전-내부 좌측-4번-직지사,12.0,63.0,100.0,2022-10-26 10:40:05.972805
대웅전-내부 좌측-4번-직지사,12.0,63.0,100.0,2022-10-26 10:30:06.680257
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 06:10:05.923188
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 06:00:07.101458
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 05:50:05.947314
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 05:40:05.486373
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 05:30:05.951353
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 05:20:05.662452
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 05:10:05.661935
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 05:00:05.822344
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 04:50:06.066632
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 04:40:05.944082
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 04:30:05.774441
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 04:20:05.921420
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 04:10:05.604820
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 04:00:06.072365
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 03:50:05.869231
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 03:40:06.243865
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 03:30:06.091631
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 03:20:05.705449
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 03:10:05.796015
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 03:00:05.887032
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 02:50:06.500619
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 02:40:05.163003
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 02:30:05.791357
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 02:20:05.377714
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 02:10:05.393460
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 02:00:05.385239
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 01:50:05.372810
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 01:40:05.376547
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 01:30:06.128934
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 01:20:06.124087
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 01:10:05.527910
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 01:00:05.711779
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 00:50:05.915639
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 00:40:05.853576
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 00:30:05.864108
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 00:20:05.146869
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 00:10:05.860094
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-26 00:00:08.147299
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 23:50:05.116733
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 23:40:05.326833
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 23:30:06.319495
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 23:20:06.239708
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 23:10:06.107550
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 23:00:06.778029
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 22:50:05.380199
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 22:40:05.550113
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 22:30:06.016653
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 22:20:05.942762
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 22:10:06.320658
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 22:00:06.930111
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 21:50:06.037376
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 21:40:06.061788
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 21:30:05.982418
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 21:20:06.048331
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 21:10:06.773419
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 21:00:06.857551
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 20:50:05.247684
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 20:40:05.633024
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 20:30:06.196151
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 20:20:05.649981
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 20:10:06.524272
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 20:00:07.005925
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 19:50:05.485560
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 19:40:06.328367
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 19:30:06.524908
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 19:20:05.136095
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 19:10:05.917624
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 19:00:06.468187
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 18:50:06.018262
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 18:40:06.112756
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 18:30:05.965122
대웅전-내부 좌측-4번-직지사,13.0,57.0,100.0,2022-10-25 18:20:06.515095
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 18:10:05.811038
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 18:00:06.208765
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 17:50:05.644861
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 17:40:06.210014
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 17:30:06.103454
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 17:20:05.917596
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 17:10:05.572763
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 17:00:05.964890
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 16:50:05.526951
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 16:40:05.953472
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 16:30:05.242279
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 16:20:05.747401
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 16:10:05.597600
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 16:00:06.361631
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 15:50:05.256806
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 15:40:05.714358
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 15:30:06.153187
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 15:20:05.841446
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 15:10:06.135902
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 15:00:06.736737
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 14:50:05.717828
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 14:40:05.914913
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 14:30:06.860417
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 14:20:05.644245
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 14:10:05.444702
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 14:00:05.940950
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 13:50:05.403121
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 13:40:06.644863
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 13:30:07.203608
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 13:20:05.626195
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 13:10:05.773842
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 13:00:06.118720
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 12:50:05.788545
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 12:40:05.766085
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 12:30:05.861426
대웅전-내부 좌측-4번-직지사,13.0,52.0,100.0,2022-10-25 12:20:05.991581
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 12:10:05.490212
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 12:00:07.185095
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 11:50:05.530171
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 11:40:05.480567
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 11:30:05.750173
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 11:20:05.611852
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 11:10:06.219285
대웅전-내부 좌측-4번-직지사,12.0,53.0,100.0,2022-10-25 11:00:06.249669
대웅전-내부 좌측-4번-직지사,12.0,56.0,100.0,2022-10-25 10:50:05.935396
대웅전-내부 좌측-4번-직지사,12.0,56.0,100.0,2022-10-25 10:40:05.632127
대웅전-내부 좌측-4번-직지사,12.0,56.0,100.0,2022-10-25 10:30:06.211941
대웅전-내부 좌측-4번-직지사,12.0,56.0,100.0,2022-10-25 10:20:05.291584
대웅전-내부 좌측-4번-직지사,11.0,59.0,100.0,2022-10-25 10:10:05.569777
대웅전-내부 좌측-4번-직지사,11.0,59.0,100.0,2022-10-25 10:00:07.282338
대웅전-내부 좌측-4번-직지사,11.0,59.0,100.0,2022-10-25 09:50:05.635266
대웅전-내부 좌측-4번-직지사,11.0,59.0,100.0,2022-10-25 09:40:05.281564
대웅전-내부 좌측-4번-직지사,11.0,59.0,100.0,2022-10-25 09:30:06.710198
대웅전-내부 좌측-4번-직지사,11.0,63.0,100.0,2022-10-25 09:20:05.617918
대웅전-내부 좌측-4번-직지사,11.0,63.0,100.0,2022-10-25 09:10:05.728881
대웅전-내부 좌측-4번-직지사,11.0,63.0,100.0,2022-10-25 09:00:07.572263
대웅전-내부 좌측-4번-직지사,10.0,63.0,100.0,2022-10-25 08:50:06.311257
대웅전-내부 좌측-4번-직지사,10.0,63.0,100.0,2022-10-25 08:40:05.480512
대웅전-내부 좌측-4번-직지사,10.0,63.0,100.0,2022-10-25 08:30:05.556754
대웅전-내부 좌측-4번-직지사,10.0,63.0,100.0,2022-10-25 08:20:05.288214
대웅전-내부 좌측-4번-직지사,10.0,63.0,100.0,2022-10-25 08:10:06.052176
대웅전-내부 좌측-4번-직지사,9.0,61.0,100.0,2022-10-25 08:00:07.244435
대웅전-내부 좌측-4번-직지사,9.0,61.0,100.0,2022-10-25 07:50:05.931248
대웅전-내부 좌측-4번-직지사,9.0,61.0,100.0,2022-10-25 07:40:05.146202
대웅전-내부 좌측-4번-직지사,9.0,61.0,100.0,2022-10-25 07:30:06.594445
대웅전-내부 좌측-4번-직지사,9.0,61.0,100.0,2022-10-25 07:20:05.668834
대웅전-내부 좌측-4번-직지사,9.0,65.0,100.0,2022-10-25 07:10:06.209878
대웅전-내부 좌측-4번-직지사,9.0,65.0,100.0,2022-10-25 07:00:06.540304
대웅전-내부 좌측-4번-직지사,9.0,61.0,100.0,2022-10-25 06:50:05.723339
대웅전-내부 좌측-4번-직지사,10.0,61.0,100.0,2022-10-25 06:40:05.625945
대웅전-내부 좌측-4번-직지사,10.0,61.0,100.0,2022-10-25 06:30:06.278223
대웅전-내부 좌측-4번-직지사,10.0,61.0,100.0,2022-10-25 06:20:05.869890
대웅전-내부 좌측-4번-직지사,10.0,61.0,100.0,2022-10-25 06:10:05.727863
대웅전-내부 좌측-4번-직지사,10.0,61.0,100.0,2022-10-25 06:00:07.062870
대웅전-내부 좌측-4번-직지사,10.0,61.0,100.0,2022-10-25 05:50:05.085866
대웅전-내부 좌측-4번-직지사,11.0,61.0,100.0,2022-10-25 05:40:05.586356
대웅전-내부 좌측-4번-직지사,11.0,61.0,100.0,2022-10-25 05:30:05.836225
대웅전-내부 좌측-4번-직지사,11.0,61.0,100.0,2022-10-25 05:20:06.136596
대웅전-내부 좌측-4번-직지사,11.0,61.0,100.0,2022-10-25 05:10:05.543675
대웅전-내부 좌측-4번-직지사,11.0,61.0,100.0,2022-10-25 05:00:05.845410
대웅전-내부 좌측-4번-직지사,11.0,61.0,100.0,2022-10-25 04:50:05.973256
대웅전-내부 좌측-4번-직지사,11.0,61.0,100.0,2022-10-25 04:40:05.784352
