,tm,ta,rn,ws,wd,hm
4183,2021-09-15 09:00:00,22.1,0.0,8.8,70.0,64
4184,2021-09-15 10:00:00,22.4,0.0,8.4,70.0,63
4185,2021-09-15 11:00:00,23.2,0.0,8.2,70.0,61
4186,2021-09-15 12:00:00,24.5,0.0,8.5,70.0,57
4187,2021-09-15 13:00:00,25.2,0.0,8.3,70.0,56
4188,2021-09-15 14:00:00,25.9,0.0,6.6,70.0,56
4189,2021-09-15 15:00:00,25.7,0.0,6.2,90.0,56
4190,2021-09-15 16:00:00,25.4,0.0,7.8,90.0,54
4191,2021-09-15 17:00:00,25.2,0.0,7.8,70.0,55
4192,2021-09-15 18:00:00,24.9,0.0,7.6,70.0,56
4193,2021-09-15 19:00:00,24.6,0.0,7.1,70.0,55
4194,2021-09-15 20:00:00,24.2,0.0,7.5,70.0,56
4195,2021-09-15 21:00:00,23.9,0.0,9.0,70.0,56
4196,2021-09-15 22:00:00,23.3,0.0,9.2,70.0,59
4197,2021-09-15 23:00:00,22.7,0.0,9.3,70.0,64
4198,2021-09-16 00:00:00,22.3,0.0,8.4,70.0,64
4199,2021-09-16 01:00:00,21.8,0.0,8.3,70.0,65
4200,2021-09-16 02:00:00,21.7,0.0,7.8,50.0,65
4201,2021-09-16 03:00:00,21.5,0.0,7.7,50.0,65
4202,2021-09-16 04:00:00,21.1,0.0,8.4,70.0,67
4203,2021-09-16 05:00:00,21.2,0.0,7.6,70.0,68
4204,2021-09-16 06:00:00,21.2,0.0,8.7,70.0,67
4205,2021-09-16 07:00:00,21.1,0.0,7.6,70.0,68
4206,2021-09-16 08:00:00,21.2,0.0,7.3,70.0,70
4207,2021-09-16 09:00:00,21.2,0.0,8.4,70.0,70
4208,2021-09-16 10:00:00,21.8,0.0,6.5,70.0,72
4209,2021-09-16 11:00:00,22.1,0.0,7.9,50.0,71
4210,2021-09-16 12:00:00,22.6,0.0,6.5,70.0,70
4211,2021-09-16 13:00:00,23.2,0.0,7.3,70.0,70
4212,2021-09-16 14:00:00,23.1,0.0,8.9,70.0,73
4213,2021-09-16 15:00:00,22.9,0.0,8.0,70.0,77
4214,2021-09-16 16:00:00,22.9,0.0,9.4,70.0,75
4215,2021-09-16 17:00:00,22.8,0.0,9.2,70.0,77
4216,2021-09-16 18:00:00,22.6,0.0,8.2,70.0,78
4217,2021-09-16 19:00:00,22.5,0.7,8.1,70.0,77
4218,2021-09-16 20:00:00,22.7,0.0,9.0,50.0,74
4219,2021-09-16 21:00:00,22.8,0.0,8.8,70.0,75
4220,2021-09-16 22:00:00,22.9,0.0,9.7,50.0,73
4221,2021-09-16 23:00:00,22.8,0.0,9.4,50.0,73
4222,2021-09-17 00:00:00,22.5,0.0,9.4,70.0,75
4223,2021-09-17 01:00:00,21.2,0.3,9.6,50.0,84
4224,2021-09-17 02:00:00,21.5,0.0,9.4,70.0,80
4225,2021-09-17 03:00:00,20.8,1.8,10.0,70.0,87
4226,2021-09-17 04:00:00,21.4,0.7,10.4,70.0,84
4227,2021-09-17 05:00:00,21.2,1.9,8.0,70.0,87
4228,2021-09-17 06:00:00,21.5,1.2,6.9,50.0,85
4229,2021-09-17 07:00:00,21.5,0.1,9.7,50.0,85
4230,2021-09-17 08:00:00,21.7,0.0,11.2,70.0,84
4231,2021-09-17 09:00:00,21.1,0.8,10.9,20.0,86
4232,2021-09-17 10:00:00,20.3,2.5,9.3,50.0,90
4233,2021-09-17 11:00:00,20.5,2.6,14.8,20.0,87
4234,2021-09-17 12:00:00,20.2,5.1,13.8,20.0,88
4235,2021-09-17 13:00:00,21.3,0.8,12.3,20.0,83
4236,2021-09-17 14:00:00,23.1,0.0,10.3,20.0,75
4237,2021-09-17 15:00:00,23.8,0.0,10.5,50.0,71
4238,2021-09-17 16:00:00,23.5,0.0,12.6,20.0,71
4239,2021-09-17 17:00:00,23.6,0.0,9.3,20.0,67
4240,2021-09-17 18:00:00,23.4,0.0,9.0,50.0,68
4241,2021-09-17 19:00:00,22.9,0.0,7.5,50.0,69
4242,2021-09-17 20:00:00,22.8,0.0,8.5,70.0,68
4243,2021-09-17 21:00:00,22.7,0.0,7.3,20.0,68
4244,2021-09-17 22:00:00,22.6,0.0,8.3,20.0,69
4245,2021-09-17 23:00:00,22.4,0.0,5.1,50.0,70
4246,2021-09-18 00:00:00,22.4,0.0,6.2,70.0,71
4247,2021-09-18 01:00:00,22.0,0.0,3.8,70.0,75
4248,2021-09-18 02:00:00,21.7,0.0,2.9,50.0,76
4249,2021-09-18 03:00:00,21.4,0.0,2.9,50.0,75
4250,2021-09-18 04:00:00,21.2,0.0,3.6,70.0,76
4251,2021-09-18 05:00:00,21.1,0.0,3.7,70.0,75
4252,2021-09-18 06:00:00,21.3,0.0,3.6,70.0,72
4253,2021-09-18 07:00:00,21.3,0.0,2.3,90.0,72
4254,2021-09-18 08:00:00,22.1,0.0,4.4,70.0,70
4255,2021-09-18 09:00:00,23.0,0.0,3.5,70.0,66
4256,2021-09-18 10:00:00,23.2,0.0,3.5,70.0,65
4257,2021-09-18 11:00:00,23.9,0.0,3.7,70.0,62
4258,2021-09-18 12:00:00,24.6,0.0,1.8,90.0,60
4259,2021-09-18 13:00:00,24.9,0.0,1.9,90.0,64
4260,2021-09-18 14:00:00,25.7,0.0,1.7,110.0,60
4261,2021-09-18 15:00:00,25.6,0.0,2.0,70.0,59
4262,2021-09-18 16:00:00,25.8,0.0,1.6,90.0,59
4263,2021-09-18 17:00:00,25.9,0.0,2.5,200.0,59
4264,2021-09-18 18:00:00,25.0,0.0,1.7,200.0,62
4265,2021-09-18 19:00:00,23.4,0.0,1.3,110.0,74
4266,2021-09-18 20:00:00,22.8,0.0,0.5,110.0,75
4267,2021-09-18 21:00:00,22.8,0.0,0.4,0.0,76
4268,2021-09-18 22:00:00,22.5,0.0,0.8,90.0,81
4269,2021-09-18 23:00:00,22.1,0.0,1.3,70.0,82
4270,2021-09-19 00:00:00,22.1,0.0,2.0,70.0,81
4271,2021-09-19 01:00:00,21.8,0.0,3.8,50.0,85
4272,2021-09-19 02:00:00,21.5,0.0,3.4,70.0,87
4273,2021-09-19 03:00:00,21.2,0.0,2.5,20.0,84
4274,2021-09-19 04:00:00,21.0,0.0,2.4,50.0,78
4275,2021-09-19 05:00:00,20.7,0.0,2.3,20.0,81
4276,2021-09-19 06:00:00,20.6,0.0,4.5,20.0,79
4277,2021-09-19 07:00:00,20.9,0.0,2.8,50.0,80
4278,2021-09-19 08:00:00,21.5,0.0,3.8,70.0,79
4279,2021-09-19 09:00:00,22.1,0.0,4.4,50.0,78
4280,2021-09-19 10:00:00,23.1,0.0,3.6,70.0,70
4281,2021-09-19 11:00:00,23.9,0.0,4.3,50.0,65
4282,2021-09-19 12:00:00,24.4,0.0,4.9,50.0,62
4283,2021-09-19 13:00:00,25.1,0.0,3.4,70.0,60
4284,2021-09-19 14:00:00,25.6,0.0,2.0,70.0,60
4285,2021-09-19 15:00:00,25.7,0.0,2.8,50.0,57
4286,2021-09-19 16:00:00,25.9,0.0,1.9,90.0,59
4287,2021-09-19 17:00:00,26.1,0.0,1.8,110.0,59
4288,2021-09-19 18:00:00,24.6,0.0,3.1,110.0,71
4289,2021-09-19 19:00:00,23.6,0.0,1.7,110.0,76
4290,2021-09-19 20:00:00,23.4,0.0,2.3,90.0,75
4291,2021-09-19 21:00:00,23.1,0.0,2.0,90.0,71
4292,2021-09-19 22:00:00,22.7,0.0,3.3,50.0,71
4293,2021-09-19 23:00:00,22.4,0.0,2.5,50.0,72
4294,2021-09-20 00:00:00,22.4,0.0,4.4,70.0,72
4295,2021-09-20 01:00:00,22.3,0.0,5.3,70.0,71
4296,2021-09-20 02:00:00,21.8,0.0,4.7,70.0,77
4297,2021-09-20 03:00:00,21.1,0.0,6.7,50.0,83
4298,2021-09-20 04:00:00,20.9,0.0,6.9,70.0,81
4299,2021-09-20 05:00:00,20.8,0.0,5.8,70.0,79
4300,2021-09-20 06:00:00,20.4,0.0,6.3,70.0,78
4301,2021-09-20 07:00:00,20.5,0.0,6.0,70.0,77
4302,2021-09-20 08:00:00,20.7,0.0,5.7,70.0,77
4303,2021-09-20 09:00:00,22.1,0.0,5.7,50.0,74
4304,2021-09-20 10:00:00,22.3,0.0,7.2,50.0,73
4305,2021-09-20 11:00:00,23.3,0.0,5.9,50.0,70
4306,2021-09-20 12:00:00,24.3,0.0,4.8,70.0,68
4307,2021-09-20 13:00:00,25.2,0.0,2.4,70.0,68
4308,2021-09-20 14:00:00,25.4,0.0,2.6,70.0,69
4309,2021-09-20 15:00:00,26.3,0.0,3.4,110.0,68
4310,2021-09-20 16:00:00,26.2,0.0,5.1,110.0,71
4311,2021-09-20 17:00:00,25.2,0.0,4.2,110.0,77
4312,2021-09-20 18:00:00,24.7,0.0,4.4,90.0,82
4313,2021-09-20 19:00:00,24.4,0.0,5.3,110.0,81
4314,2021-09-20 20:00:00,24.2,0.0,5.8,110.0,82
4315,2021-09-20 21:00:00,24.1,0.0,4.9,110.0,86
4316,2021-09-20 22:00:00,24.2,0.0,2.7,110.0,88
4317,2021-09-20 23:00:00,24.1,0.0,3.8,110.0,89
4318,2021-09-21 00:00:00,24.3,0.0,2.7,140.0,87
4319,2021-09-21 01:00:00,24.3,0.0,2.6,110.0,89
4320,2021-09-21 02:00:00,24.2,0.0,1.6,110.0,90
4321,2021-09-21 03:00:00,24.3,0.0,2.0,140.0,84
4322,2021-09-21 04:00:00,25.0,0.0,5.1,160.0,76
4323,2021-09-21 05:00:00,25.4,0.0,6.3,160.0,78
4324,2021-09-21 06:00:00,25.7,0.0,7.1,180.0,77
4325,2021-09-21 07:00:00,25.5,0.1,8.9,180.0,81
4326,2021-09-21 08:00:00,25.1,1.4,10.0,200.0,90
4327,2021-09-21 09:00:00,24.8,0.2,4.3,250.0,87
4328,2021-09-21 10:00:00,23.8,0.9,2.4,270.0,89
4329,2021-09-21 11:00:00,23.9,0.0,3.7,270.0,88
4330,2021-09-21 12:00:00,23.3,0.0,3.9,230.0,88
4331,2021-09-21 13:00:00,23.3,0.0,4.8,230.0,85
4332,2021-09-21 14:00:00,24.6,0.0,5.1,200.0,81
4333,2021-09-21 15:00:00,26.2,0.0,3.0,250.0,67
4334,2021-09-21 16:00:00,26.6,0.0,4.5,230.0,64
4335,2021-09-21 17:00:00,25.8,0.0,3.7,180.0,73
4336,2021-09-21 18:00:00,24.6,0.0,3.6,200.0,80
4337,2021-09-21 19:00:00,23.8,0.0,4.7,200.0,83
4338,2021-09-21 20:00:00,23.5,0.0,3.5,230.0,82
4339,2021-09-21 21:00:00,23.1,0.0,3.6,230.0,81
4340,2021-09-21 22:00:00,22.9,0.0,3.1,270.0,82
4341,2021-09-21 23:00:00,22.6,0.0,5.6,250.0,75
4342,2021-09-22 00:00:00,22.1,0.0,1.3,270.0,82
4343,2021-09-22 01:00:00,21.8,0.0,5.6,250.0,83
4344,2021-09-22 02:00:00,21.6,0.0,4.0,250.0,86
4345,2021-09-22 03:00:00,21.5,0.0,4.0,250.0,86
4346,2021-09-22 04:00:00,21.4,0.0,2.3,250.0,87
4347,2021-09-22 05:00:00,21.3,0.0,2.7,250.0,87
4348,2021-09-22 06:00:00,21.0,0.0,2.3,250.0,90
4349,2021-09-22 07:00:00,21.0,0.0,0.8,250.0,89
4350,2021-09-22 08:00:00,22.0,0.0,0.9,200.0,85
4351,2021-09-22 09:00:00,23.5,0.0,3.7,200.0,81
4352,2021-09-22 10:00:00,24.9,0.0,4.0,200.0,78
4353,2021-09-22 11:00:00,25.6,0.0,5.2,200.0,79
4354,2021-09-22 12:00:00,26.7,0.0,4.8,200.0,76
4355,2021-09-22 13:00:00,22.8,1.9,4.7,290.0,75
4356,2021-09-22 14:00:00,25.1,0.2,1.6,110.0,62
4357,2021-09-22 15:00:00,25.2,0.0,1.9,70.0,61
4358,2021-09-22 16:00:00,26.9,0.0,2.7,180.0,72
4359,2021-09-22 17:00:00,26.8,0.0,4.9,230.0,75
4360,2021-09-22 18:00:00,25.7,0.0,6.1,230.0,81
4361,2021-09-22 19:00:00,25.3,0.0,3.8,230.0,83
4362,2021-09-22 20:00:00,25.0,0.0,4.0,230.0,80
4363,2021-09-22 21:00:00,25.1,0.0,4.6,250.0,72
4364,2021-09-22 22:00:00,24.6,0.0,4.5,270.0,68
4365,2021-09-22 23:00:00,23.7,0.0,3.1,290.0,68
4366,2021-09-23 00:00:00,23.2,0.0,4.4,320.0,71
4367,2021-09-23 01:00:00,22.3,0.0,3.1,320.0,64
4368,2021-09-23 02:00:00,21.8,0.0,3.6,320.0,67
4369,2021-09-23 03:00:00,21.4,0.0,3.7,340.0,71
4370,2021-09-23 04:00:00,21.1,0.0,3.1,340.0,69
4371,2021-09-23 05:00:00,20.8,0.0,4.7,290.0,72
4372,2021-09-23 06:00:00,20.5,0.0,4.6,290.0,73
4373,2021-09-23 07:00:00,20.4,0.0,2.5,290.0,73
4374,2021-09-23 08:00:00,21.0,0.0,3.4,270.0,69
4375,2021-09-23 09:00:00,22.4,0.0,5.8,290.0,58
4376,2021-09-23 10:00:00,23.6,0.0,5.7,320.0,49
4377,2021-09-23 11:00:00,24.1,0.0,5.4,340.0,46
4378,2021-09-23 12:00:00,24.3,0.0,4.1,320.0,48
4379,2021-09-23 13:00:00,25.7,0.0,5.4,320.0,48
4380,2021-09-23 14:00:00,26.6,0.0,5.6,320.0,45
4381,2021-09-23 15:00:00,27.3,0.0,3.8,320.0,44
4382,2021-09-23 16:00:00,27.3,0.0,3.8,320.0,44
4383,2021-09-23 17:00:00,26.2,0.0,4.0,320.0,47
4384,2021-09-23 18:00:00,25.4,0.0,3.7,320.0,48
4385,2021-09-23 19:00:00,24.2,0.0,3.7,340.0,50
4386,2021-09-23 20:00:00,23.5,0.0,3.7,340.0,56
4387,2021-09-23 21:00:00,22.6,0.0,4.4,320.0,62
4388,2021-09-23 22:00:00,22.2,0.0,1.4,290.0,65
4389,2021-09-23 23:00:00,22.1,0.0,1.0,50.0,63
4390,2021-09-24 00:00:00,21.2,0.0,1.4,340.0,69
4391,2021-09-24 01:00:00,20.7,0.0,1.4,20.0,67
4392,2021-09-24 02:00:00,20.5,0.0,0.5,360.0,67
4393,2021-09-24 03:00:00,20.9,0.0,3.1,70.0,63
4394,2021-09-24 04:00:00,20.8,0.0,3.0,70.0,63
4395,2021-09-24 05:00:00,20.6,0.0,3.5,70.0,69
4396,2021-09-24 06:00:00,20.0,0.0,4.1,50.0,72
4397,2021-09-24 07:00:00,20.1,0.0,4.8,70.0,70
4398,2021-09-24 08:00:00,20.7,0.0,5.5,70.0,68
4399,2021-09-24 09:00:00,21.0,0.0,6.2,70.0,76
4400,2021-09-24 10:00:00,21.8,0.0,4.8,50.0,67
4401,2021-09-24 11:00:00,22.9,0.0,4.3,70.0,61
4402,2021-09-24 12:00:00,23.8,0.0,4.8,70.0,55
4403,2021-09-24 13:00:00,24.6,0.0,4.5,50.0,55
4404,2021-09-24 14:00:00,25.3,0.0,3.3,70.0,50
4405,2021-09-24 15:00:00,25.6,0.0,4.0,70.0,49
4406,2021-09-24 16:00:00,25.5,0.0,1.9,90.0,54
4407,2021-09-24 17:00:00,24.7,0.0,2.7,110.0,65
4408,2021-09-24 18:00:00,23.8,0.0,2.6,110.0,70
4409,2021-09-24 19:00:00,23.5,0.0,4.0,90.0,69
4410,2021-09-24 20:00:00,23.2,0.0,3.9,90.0,70
4411,2021-09-24 21:00:00,22.7,0.0,4.3,70.0,69
4412,2021-09-24 22:00:00,22.4,0.0,4.2,50.0,69
4413,2021-09-24 23:00:00,22.0,0.0,4.2,70.0,71
4414,2021-09-25 00:00:00,21.6,0.0,6.2,70.0,70
4415,2021-09-25 01:00:00,21.2,0.0,6.2,50.0,71
4416,2021-09-25 02:00:00,21.1,0.0,6.0,70.0,71
4417,2021-09-25 03:00:00,20.8,0.0,6.2,50.0,73
4418,2021-09-25 04:00:00,20.7,0.0,5.9,70.0,75
4419,2021-09-25 05:00:00,20.8,0.0,6.6,70.0,74
4420,2021-09-25 06:00:00,20.8,0.0,6.5,70.0,76
4421,2021-09-25 07:00:00,20.8,0.0,5.4,50.0,75
4422,2021-09-25 08:00:00,21.5,0.0,5.4,50.0,73
4423,2021-09-25 09:00:00,22.1,0.0,5.9,50.0,71
4424,2021-09-25 10:00:00,23.2,0.0,5.9,50.0,68
4425,2021-09-25 11:00:00,23.9,0.0,5.5,70.0,67
4426,2021-09-25 12:00:00,24.0,0.0,5.9,70.0,68
4427,2021-09-25 13:00:00,24.4,0.0,7.0,50.0,67
4428,2021-09-25 14:00:00,24.4,0.0,6.7,50.0,69
4429,2021-09-25 15:00:00,24.8,0.0,6.8,70.0,65
4430,2021-09-25 16:00:00,24.5,0.0,6.9,70.0,66
4431,2021-09-25 17:00:00,24.0,0.0,6.1,70.0,71
4432,2021-09-25 18:00:00,23.9,0.0,5.3,70.0,70
4433,2021-09-25 19:00:00,23.5,0.0,5.1,90.0,71
4434,2021-09-25 20:00:00,23.2,0.0,6.1,70.0,68
4435,2021-09-25 21:00:00,22.9,0.0,6.1,70.0,76
4436,2021-09-25 22:00:00,22.4,0.0,6.9,50.0,74
4437,2021-09-25 23:00:00,22.1,0.0,5.6,70.0,75
4438,2021-09-26 00:00:00,21.8,0.0,5.2,70.0,74
4439,2021-09-26 01:00:00,21.6,0.0,5.3,70.0,74
4440,2021-09-26 02:00:00,21.4,0.0,5.3,70.0,71
4441,2021-09-26 03:00:00,21.2,0.0,5.5,70.0,75
4442,2021-09-26 04:00:00,21.2,0.0,5.1,50.0,73
4443,2021-09-26 05:00:00,21.2,0.0,6.2,70.0,72
4444,2021-09-26 06:00:00,21.3,0.0,5.8,50.0,71
4445,2021-09-26 07:00:00,21.3,0.0,7.0,70.0,75
4446,2021-09-26 08:00:00,21.5,0.0,6.5,70.0,72
4447,2021-09-26 09:00:00,22.3,0.0,5.8,70.0,72
4448,2021-09-26 10:00:00,22.6,0.0,6.6,70.0,71
4449,2021-09-26 11:00:00,22.9,0.0,6.3,70.0,68
4450,2021-09-26 12:00:00,23.8,0.0,5.4,50.0,65
4451,2021-09-26 13:00:00,23.9,0.0,4.5,70.0,64
4452,2021-09-26 14:00:00,24.0,0.0,4.5,70.0,62
4453,2021-09-26 15:00:00,24.3,0.0,4.8,70.0,63
4454,2021-09-26 16:00:00,24.2,0.0,3.9,70.0,63
4455,2021-09-26 17:00:00,23.9,0.0,3.8,70.0,64
4456,2021-09-26 18:00:00,23.6,0.0,3.4,70.0,65
4457,2021-09-26 19:00:00,23.1,0.0,3.7,90.0,65
4458,2021-09-26 20:00:00,22.7,0.0,3.7,90.0,64
4459,2021-09-26 21:00:00,22.4,0.0,6.7,70.0,62
4460,2021-09-26 22:00:00,22.0,0.0,6.2,70.0,64
4461,2021-09-26 23:00:00,21.7,0.0,5.6,70.0,63
4462,2021-09-27 00:00:00,21.3,0.0,6.2,70.0,64
4463,2021-09-27 01:00:00,20.9,0.0,5.7,20.0,64
4464,2021-09-27 02:00:00,20.8,0.0,6.1,50.0,64
4465,2021-09-27 03:00:00,20.7,0.0,6.0,50.0,65
4466,2021-09-27 04:00:00,20.7,0.0,5.4,70.0,67
4467,2021-09-27 05:00:00,20.6,0.0,4.4,50.0,67
4468,2021-09-27 06:00:00,20.6,0.0,5.4,20.0,67
4469,2021-09-27 07:00:00,20.8,0.0,5.0,50.0,68
4470,2021-09-27 08:00:00,21.1,0.0,4.1,20.0,69
4471,2021-09-27 09:00:00,21.9,0.0,4.7,50.0,67
4472,2021-09-27 10:00:00,22.3,0.0,5.5,70.0,68
4473,2021-09-27 11:00:00,23.3,0.0,5.5,70.0,66
4474,2021-09-27 12:00:00,23.7,0.0,6.1,70.0,64
4475,2021-09-27 13:00:00,24.3,0.0,6.0,50.0,62
4476,2021-09-27 14:00:00,24.9,0.0,4.8,70.0,61
4477,2021-09-27 15:00:00,25.3,0.0,4.1,70.0,59
4478,2021-09-27 16:00:00,25.4,0.0,3.6,70.0,60
4479,2021-09-27 17:00:00,25.0,0.0,4.7,70.0,61
4480,2021-09-27 18:00:00,24.3,0.0,2.8,110.0,70
4481,2021-09-27 19:00:00,23.5,0.0,4.3,110.0,72
4482,2021-09-27 20:00:00,23.0,0.0,3.7,110.0,75
4483,2021-09-27 21:00:00,22.6,0.0,2.9,90.0,73
4484,2021-09-27 22:00:00,22.2,0.0,3.4,90.0,74
4485,2021-09-27 23:00:00,22.1,0.0,3.9,70.0,66
4486,2021-09-28 00:00:00,22.0,0.0,3.8,70.0,63
4487,2021-09-28 01:00:00,21.8,0.0,4.8,70.0,68
4488,2021-09-28 02:00:00,21.6,0.0,5.1,70.0,67
4489,2021-09-28 03:00:00,21.5,0.0,4.3,50.0,69
4490,2021-09-28 04:00:00,21.3,0.0,4.0,70.0,70
4491,2021-09-28 05:00:00,21.3,0.0,4.4,20.0,68
4492,2021-09-28 06:00:00,21.2,0.0,3.9,50.0,70
4493,2021-09-28 07:00:00,21.1,0.0,5.3,50.0,70
4494,2021-09-28 08:00:00,21.3,0.0,5.5,70.0,71
4495,2021-09-28 09:00:00,21.4,0.0,5.0,50.0,71
4496,2021-09-28 10:00:00,21.9,0.0,4.7,70.0,71
4497,2021-09-28 11:00:00,22.3,0.0,4.2,70.0,72
4498,2021-09-28 12:00:00,22.6,0.0,3.9,50.0,72
4499,2021-09-28 13:00:00,23.1,0.0,2.9,70.0,70
4500,2021-09-28 14:00:00,23.5,0.0,2.6,70.0,71
4501,2021-09-28 15:00:00,23.5,0.0,1.6,90.0,71
4502,2021-09-28 16:00:00,23.6,0.0,1.4,50.0,73
4503,2021-09-28 17:00:00,23.5,0.0,1.7,70.0,74
4504,2021-09-28 18:00:00,23.3,0.0,1.0,110.0,77
4505,2021-09-28 19:00:00,23.1,0.0,1.1,90.0,78
4506,2021-09-28 20:00:00,23.2,0.0,2.2,70.0,79
4507,2021-09-28 21:00:00,23.1,0.0,2.5,50.0,80
4508,2021-09-28 22:00:00,22.6,0.0,2.1,20.0,83
4509,2021-09-28 23:00:00,22.6,0.0,3.0,70.0,82
4510,2021-09-29 00:00:00,22.4,0.0,3.4,50.0,87
4511,2021-09-29 01:00:00,22.2,0.0,3.1,50.0,89
4512,2021-09-29 02:00:00,22.4,0.0,3.6,50.0,88
4513,2021-09-29 03:00:00,22.3,0.2,2.1,50.0,92
4514,2021-09-29 04:00:00,22.4,0.0,1.4,70.0,92
4515,2021-09-29 05:00:00,22.5,0.0,2.2,70.0,92
4516,2021-09-29 06:00:00,22.5,0.0,1.6,70.0,93
4517,2021-09-29 07:00:00,22.9,0.0,0.2,0.0,94
4518,2021-09-29 08:00:00,23.5,0.0,1.9,70.0,92
4519,2021-09-29 09:00:00,23.5,2.0,1.4,140.0,94
4520,2021-09-29 10:00:00,23.2,21.1,1.5,50.0,98
4521,2021-09-29 11:00:00,23.3,16.1,2.2,50.0,99
4522,2021-09-29 12:00:00,24.5,0.2,0.9,140.0,100
4523,2021-09-29 13:00:00,25.9,0.0,2.0,180.0,90
4524,2021-09-29 14:00:00,25.4,0.4,1.8,180.0,91
4525,2021-09-29 15:00:00,25.9,0.0,4.2,200.0,84
4526,2021-09-29 16:00:00,25.2,0.0,4.8,200.0,89
4527,2021-09-29 17:00:00,24.7,0.6,4.0,230.0,94
4528,2021-09-29 18:00:00,23.6,10.7,6.6,290.0,97
4529,2021-09-29 19:00:00,22.8,19.5,1.1,20.0,99
4530,2021-09-29 20:00:00,22.7,0.0,1.4,200.0,99
4531,2021-09-29 21:00:00,22.7,0.0,0.5,160.0,100
4532,2021-09-29 22:00:00,22.7,0.0,0.6,180.0,100
4533,2021-09-29 23:00:00,22.6,0.0,1.2,290.0,100
4534,2021-09-30 00:00:00,22.6,0.0,0.5,290.0,100
4535,2021-09-30 01:00:00,22.3,0.2,1.8,340.0,97
4536,2021-09-30 02:00:00,21.8,0.2,3.3,340.0,92
4537,2021-09-30 03:00:00,21.7,0.1,0.6,140.0,92
4538,2021-09-30 04:00:00,21.5,0.1,2.6,320.0,95
4539,2021-09-30 05:00:00,21.5,0.0,1.9,50.0,96
4540,2021-09-30 06:00:00,21.6,0.0,1.8,360.0,96
4541,2021-09-30 07:00:00,21.5,0.0,3.5,70.0,96
4542,2021-09-30 08:00:00,21.7,0.0,3.6,50.0,93
4543,2021-09-30 09:00:00,22.2,0.0,2.8,70.0,90
4544,2021-09-30 10:00:00,22.4,0.0,5.9,70.0,87
4545,2021-09-30 11:00:00,22.7,0.0,5.3,70.0,84
4546,2021-09-30 12:00:00,23.1,0.0,4.5,70.0,80
4547,2021-09-30 13:00:00,23.5,0.0,4.7,70.0,77
4548,2021-09-30 14:00:00,23.3,0.0,5.1,70.0,76
4549,2021-09-30 15:00:00,24.0,0.0,3.3,70.0,75
4550,2021-09-30 16:00:00,24.7,0.0,2.3,110.0,75
4551,2021-09-30 17:00:00,24.5,0.0,2.0,110.0,77
4552,2021-09-30 18:00:00,23.6,0.0,1.0,110.0,82
4553,2021-09-30 19:00:00,23.0,0.0,0.7,90.0,86
4554,2021-09-30 20:00:00,22.7,0.0,0.6,20.0,88
4555,2021-09-30 21:00:00,22.1,0.0,0.4,0.0,93
4556,2021-09-30 22:00:00,21.8,0.0,0.4,0.0,92
4557,2021-09-30 23:00:00,21.5,0.0,0.0,0.0,90
4558,2021-10-01 00:00:00,21.4,0.0,2.7,20.0,72
4559,2021-10-01 01:00:00,21.3,0.0,3.2,20.0,70
4560,2021-10-01 02:00:00,20.7,0.0,0.6,70.0,80
4561,2021-10-01 03:00:00,20.4,0.0,2.6,50.0,80
4562,2021-10-01 04:00:00,19.8,0.0,2.9,70.0,82
4563,2021-10-01 05:00:00,19.4,0.0,1.4,70.0,84
4564,2021-10-01 06:00:00,19.0,0.0,1.3,320.0,83
4565,2021-10-01 07:00:00,19.0,0.0,0.7,270.0,82
4566,2021-10-01 08:00:00,20.3,0.0,0.8,110.0,76
4567,2021-10-01 09:00:00,21.9,0.0,1.1,110.0,75
4568,2021-10-01 10:00:00,22.8,0.0,1.3,90.0,70
4569,2021-10-01 11:00:00,23.9,0.0,1.2,70.0,66
4570,2021-10-01 12:00:00,25.4,0.0,1.1,110.0,65
4571,2021-10-01 13:00:00,26.0,0.0,1.9,140.0,53
4572,2021-10-01 14:00:00,26.5,0.0,1.6,90.0,51
4573,2021-10-01 15:00:00,26.9,0.0,2.9,230.0,58
4574,2021-10-01 16:00:00,26.7,0.0,2.9,200.0,58
4575,2021-10-01 17:00:00,25.9,0.0,2.8,200.0,65
4576,2021-10-01 18:00:00,24.8,0.0,3.4,200.0,72
4577,2021-10-01 19:00:00,24.0,0.0,2.5,200.0,76
4578,2021-10-01 20:00:00,23.5,0.0,2.4,200.0,77
4579,2021-10-01 21:00:00,23.1,0.0,1.2,200.0,79
4580,2021-10-01 22:00:00,22.7,0.0,1.5,270.0,84
4581,2021-10-01 23:00:00,22.4,0.0,2.3,290.0,83
4582,2021-10-02 00:00:00,22.1,0.0,0.8,290.0,86
4583,2021-10-02 01:00:00,21.9,0.0,4.1,360.0,78
4584,2021-10-02 02:00:00,21.3,0.0,0.6,230.0,82
4585,2021-10-02 03:00:00,20.9,0.0,1.0,320.0,84
4586,2021-10-02 04:00:00,20.5,0.0,2.6,290.0,83
4587,2021-10-02 05:00:00,20.2,0.0,1.0,270.0,85
4588,2021-10-02 06:00:00,20.0,0.0,2.0,340.0,85
4589,2021-10-02 07:00:00,19.9,0.0,0.2,0.0,86
4590,2021-10-02 08:00:00,20.9,0.0,1.3,70.0,82
4591,2021-10-02 09:00:00,22.1,0.0,1.7,180.0,79
4592,2021-10-02 10:00:00,23.7,0.0,2.6,270.0,65
4593,2021-10-02 11:00:00,25.7,0.0,2.7,270.0,61
